TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.844, -7.988796634E-07, 0.170344126, 8.464929061E-06, -8.669953293E-02, -9.378526026E-05, 0.305234972, -5.819661916E-05, -2.145554653E-02
0.845, -1.028243806E-06, 0.192949546, 8.110413128E-06, 1.964701717E-02, -9.19909616E-05, 0.759405782, -5.879416691E-05, -0.15084472
0.846, -1.137283531E-06, 4.770012744E-02, 7.78916281E-06, 4.688545756E-02, -8.963403885E-05, 0.365853831, -5.97241115E-05, -0.513947056
0.847, -1.255945209E-06, -6.69456146E-02, 7.497413666E-06, 1.211720599E-02, -8.71462866E-05, -0.104204143, -6.114605066E-05, -0.470054029
0.848, -1.438540265E-06, -6.092257926E-02, 7.192367862E-06, -3.871043747E-02, -8.485632983E-05, -0.291384668, -6.275830111E-05, 8.943037652E-02
0.849, -1.640089543E-06, 2.301361792E-02, 6.797112498E-06, -0.141707478, -8.285425571E-05, -0.284387565, -6.418368373E-05, 0.284315357
0.85, -1.771253826E-06, 0.117756613, 6.214648377E-06, -0.232711515, -8.092714732E-05, 0.134452691, -6.545708059E-05, 1.965768637E-02
0.851, -1.769149236E-06, 0.148782471, 5.454504198E-06, -0.122652129, -7.865496982E-05, 0.555688839, -6.678374016E-05, -0.126187548
0.852, -1.661101504E-06, 6.310538967E-02, 4.695788176E-06, 0.125508483, -7.590196661E-05, 0.405973483, -6.827372988E-05, -0.20047018
0.853, -1.55602724E-06, -6.905272047E-02, 4.134093028E-06, 0.268535827, -7.30823687E-05, -0.272781689, -7.006009999E-05, -0.392290213
0.854, -1.526782196E-06, -8.260826823E-02, 3.835064049E-06, 0.256797831, -7.072090728E-05, -0.643501268, -7.212344641E-05, -0.161673243
0.855, -1.508357228E-06, 6.096672553E-02, 3.735919711E-06, 0.142972684, -6.897759067E-05, -0.592788996, -7.407674662E-05, 0.381768547
0.856, -1.36964943E-06, 0.179600913, 3.669408202E-06, -7.770558932E-02, -6.768089787E-05, -0.300463986, -7.571697788E-05, 0.244383378
0.857, -1.08388566E-06, 0.11451364, 3.453621963E-06, -0.220847198, -6.637752302E-05, 0.313825371, -7.738494332E-05, -0.299855412
0.858, -7.642581776E-07, -4.678638963E-02, 3.09286809E-06, -6.909210843E-02, -6.463524641E-05, 0.563989837, -7.941575661E-05, -0.425847039
0.859, -5.2388245E-07, -0.111719334, 2.780990286E-06, 0.166846122, -6.252886512E-05, 0.164224154, -8.181992038E-05, -0.320853025
0.86, -3.537887194E-07, -2.884614789E-02, 2.670781118E-06, 0.236493429, -6.054220861E-05, -0.40367409, -8.447106831E-05, -0.173117228
0.861, -1.472407343E-07, 0.101754934, 2.782038064E-06, 0.206439032, -5.895994107E-05, -0.405117511, -8.712859629E-05, 0.160354432
0.862, 1.870143546E-07, 0.153660949, 3.060476007E-06, 0.12792393, -5.766996178E-05, -0.179451231, -8.949647405E-05, 0.418950481
0.863, 6.21715291E-07, 4.723302203E-02, 3.392389748E-06, -2.097154141E-02, -5.642164656E-05, 9.611425905E-02, -9.149981944E-05, 0.310118969
0.864, 9.916779122E-07, -0.176708975, 3.666013864E-06, -9.561032165E-02, -5.486990579E-05, 0.510742074, -9.331349934E-05, 6.921068451E-02
0.865, 1.112131552E-06, -0.322311591, 3.91394734E-06, 4.422629241E-02, -5.288457002E-05, 0.35645687, -9.513665362E-05, -8.816022852E-02
0.866, 9.620040692E-07, -0.218854267, 4.279400009E-06, 0.190814622, -5.088945778E-05, -0.336899361, -9.706554117E-05, -0.123308575
0.867, 7.303715077E-07, 5.584341292E-02, 4.806671826E-06, 0.132826259, -4.949988912E-05, -0.874196139, -9.90647745E-05, -1.738423392E-02
0.868, 6.488315212E-07, 0.244344554, 5.402164704E-06, 3.61508937E-03, -4.881937221E-05, -0.543920657, -1.010526145E-04, 4.017331782E-02
0.869, 7.811249988E-07, 0.183325789, 5.958403589E-06, -8.212339231E-02, -4.832997197E-05, 0.161691066, -1.029728433E-04, 9.504665891E-02
0.87, 9.769937092E-07, -5.617425337E-02, 6.386957524E-06, -0.173246063, -4.743680037E-05, 0.645853455, -1.047408763E-04, 0.209345989
0.871, 1.016254737E-06, -0.257043118, 6.61402309E-06, -0.229731966, -4.584488942E-05, 0.751632836, -1.063619936E-04, 8.449042566E-02
0.872, 8.080928453E-07, -0.237806202, 6.652112284E-06, -0.148222927, -4.37986712E-05, 0.156991597, -1.080097213E-04, -0.13771396
0.873, 4.785012101E-07, -5.055157366E-03, 6.601852945E-06, -2.847298213E-02, -4.198859881E-05, -0.629288187, -1.097699809E-04, -8.735392131E-02
0.874, 2.582160982E-07, 0.223670138, 6.527418542E-06, -1.98755288E-02, -4.088794584E-05, -0.789561328, -1.115227597E-04, 0.102316101
0.875, 2.580967617E-07, 0.216665352, 6.436699568E-06, -1.269516129E-02, -4.016805467E-05, 2.802398295E-02, -1.131248233E-04, 0.19911614
0.876, 3.620116214E-07, -8.595417868E-03, 6.359204942E-06, 3.914426961E-02, -3.899185958E-05, 0.884596381, -1.14524372E-04, 0.205914158
0.877, 3.576423936E-07, -0.207974908, 6.285232693E-06, -3.209687284E-02, -3.698115427E-05, 0.784435458, -1.158172605E-04, 7.410733487E-03
0.878, 1.487800823E-07, -0.201014257, 6.109438191E-06, -0.171548536, -3.464552212E-05, -0.134572685, -1.172379294E-04, -0.262974351
0.879, -1.722779717E-07, -2.337851361E-02, 5.763904011E-06, -0.167933477, -3.283500703E-05, -0.915673762, -1.189176406E-04, -0.255114383
0.88, -4.207206008E-07, 0.168610268, 5.294877705E-06, -7.905028107E-02, -3.188762207E-05, -0.810596351, -1.207993729E-04, -0.148925896
0.881, -4.727283562E-07, 0.224261967, 4.763512853E-06, -4.562592212E-02, -3.146960535E-05, -0.248141809, -1.228360544E-04, -0.160971504
0.882, -3.657550461E-07, 9.370233393E-02, 4.216186376E-06, 1.370115991E-02, -3.087823701E-05, 0.59483976, -1.250210774E-04, -0.13571346
0.883, -2.634024465E-07, -0.102944247, 3.725235878E-06, 9.905163607E-02, -2.953069365E-05, 0.917528356, -1.272077199E-04, 0.132470443
0.884, -2.996151236E-07, -0.174188929, 3.291677005E-06, 1.573496803E-02, -2.761592793E-05, 0.216923953, -1.292799483E-04, 9.636914831E-02
0.885, -4.634976728E-07, -8.115231206E-02, 2.789223723E-06, -0.153524946, -2.583834937E-05, -0.491305504, -1.314265121E-04, -0.245043734
0.886, -6.510021464E-07, 3.390938484E-02, 2.155311925E-06, -0.109396231, -2.461783429E-05, -0.622828648, -1.337000515E-04, -8.917991707E-03
0.887, -7.954695841E-07, 5.216617997E-02, 1.511240451E-06, 8.907712371E-02, -2.381431071E-05, -0.211160767, -1.359159056E-04, 0.124301642
0.888, -9.162067361E-07, -4.705212485E-03, 1.005318142E-06, 0.187223451, -2.298130858E-05, 0.27012246, -1.38187109E-04, -0.235001013
0.889, -1.062183943E-06, -4.577567693E-02, 7.03792462E-07, 0.221569184, -2.182820849E-05, 0.370078387, -1.406511422E-04, -0.150668657
0.89, -1.235450178E-06, -8.803547053E-03, 6.468191145E-07, 0.267535803, -2.04990748E-05, -1.80039495E-02, -1.430826788E-04, 0.215664804
0.891, -1.369504774E-06, 8.722650808E-02, 8.062782298E-07, 0.165332475, -1.948113752E-05, -0.604391052, -1.453834281E-04, 4.591995382E-02
0.892, -1.384213916E-06, 0.151465499, 1.002261053E-06, -9.228449803E-02, -1.903727715E-05, -0.543776639, -1.477726337E-04, -0.222839927
0.893, -1.265873251E-06, 0.114635539, 1.051265378E-06, -0.201676715, -1.886501848E-05, 5.748647428E-04, -1.502268416E-04, 9.282812042E-02
0.894, -1.084958463E-06, 1.051297292E-02, 9.69787091E-07, -5.929060786E-02, -1.855967683E-05, 0.26559641, -1.525857751E-04, 9.773528539E-02
0.895, -9.279415173E-07, -5.830979136E-02, 9.006700308E-07, 8.401509516E-02, -1.797017384E-05, 0.302726703, -1.549684285E-04, -0.145183343
0.896, -8.121108136E-07, -2.406413071E-02, 9.317135437E-07, 0.116306807, -1.713580217E-05, 0.187014014, -1.573756728E-04, 9.599781966E-02
0.897, -6.728678045E-07, 7.08886475E-02, 1.089694186E-06, 0.137566985, -1.626897765E-05, -0.122106828, -1.596207815E-04, 0.228279722
0.898, -4.489366833E-07, 9.84893361E-02, 1.372210587E-06, 0.111506162, -1.554467809E-05, -0.162951188, -1.615986538E-04, 0.306188197
0.899, -1.800131384E-07, -8.502881789E-03, 1.704015711E-06, -1.292787758E-02, -1.486040477E-05, 8.289955524E-02, -1.633237503E-04, 0.199372808
0.9, 1.40716382E-08, -0.141175594, 1.993326411E-06, -7.206340721E-02, -1.411204297E-05, 4.528359252E-02, -1.65009515E-04, -0.12071324
0.901, 7.140804026E-08, -0.132323737, 2.25122956E-06, 9.247216789E-03, -1.346987691E-05, -0.257674579, -1.668145001E-04, -0.117731528
0.902, 7.358743911E-08, 2.200866059E-02, 2.547388244E-06, 6.726549525E-02, -1.311822483E-05, -0.323359745, -1.686458605E-04, 6.498031239E-02
0.903, 1.680982364E-07, 0.162655524, 2.90241585E-06, 5.047259162E-02, -1.293495527E-05, -1.340834706E-02, -1.703818994E-04, 0.125666261
0.904, 4.283001182E-07, 0.168728616, 3.29707426E-06, 2.878890069E-02, -1.262600678E-05, 0.264769985, -1.719991773E-04, 0.111854173
0.905, 7.973519787E-07, 4.897252411E-02, 3.680431509E-06, -5.138966325E-02, -1.204069502E-05, 0.287959181, -1.733604319E-04, 0.400186528
0.906, 1.12872402E-06, -0.124331996, 3.94728333E-06, -0.181621482, -1.122003867E-05, 0.182730591, -1.74483225E-04, 7.675732195E-02
0.907, 1.27587238E-06, -0.244116856, 4.022770653E-06, -0.201109969, -1.028267049E-05, 5.069314583E-02, -1.757615615E-04, -0.38786111
0.908, 1.199993666E-06, -0.201939842, 3.948928846E-06, -9.754893106E-02, -9.355726889E-06, -7.154261221E-02, -1.772285555E-04, 1.054156928E-02
0.909, 1.009181079E-06, -2.792866609E-02, 3.827336088E-06, 2.047754893E-03, -8.464711631E-06, -3.185713963E-04, -1.786384405E-04, 0.103688405
0.91, 8.499420367E-07, 9.1077865E-02, 3.739882748E-06, 6.623124521E-02, -7.429102294E-06, 0.28950573, -1.799897834E-04, 1.338842164E-02
0.911, 7.590808088E-07, 4.56797652E-02, 3.730290061E-06, 8.949091213E-02, -6.161798432E-06, 0.173894336, -1.812350168E-04, 0.198831115
0.912, 6.638620648E-07, -5.439540615E-02, 3.774981253E-06, 1.907833149E-02, -4.982771069E-06, -0.350448013, -1.822650738E-04, 0.23152485
0.913, 5.08820029E-07, -6.525278892E-02, 3.779263071E-06, -9.989733394E-02, -4.251440305E-06, -0.544952683, -1.832766913E-04, -0.194637534
0.914, 3.232818469E-07, 4.260086424E-03, 3.661037999E-06, -0.145118021, -3.911283398E-06, -0.237400109, -1.844562376E-04, -0.141240049
0.915, 1.753518584E-07, 7.095677217E-02, 3.408183013E-06, -0.124141903, -3.605525712E-06, 0.168604208, -1.856315867E-04, 0.149648088
0.916, 1.081678232E-07, 9.053583869E-02, 3.034849524E-06, -0.116814674, -3.00882561E-06, 0.413282127, -1.867859739E-04, -0.107724111
0.917, 1.074230421E-07, 4.234365669E-02, 2.562703129E-06, -8.081226619E-02, -2.002839161E-06, 0.405295349, -1.879503525E-04, 8.77298785E-02
0.918, 1.000577785E-07, -5.558435824E-02, 2.057573276E-06, 1.48449796E-02, -8.202311651E-07, -5.204581947E-02, -1.889327429E-04, 0.276257956
0.919, 1.09466011E-08, -0.107908856, 1.593435419E-06, 6.71404485E-02, 9.486899068E-08, -0.482976823, -1.897442204E-04, 6.556659257E-02
0.92, -1.574743709E-07, -5.071208414E-02, 1.175612361E-06, 2.549006691E-02, 6.203586772E-07, -0.296252579, -1.905618649E-04, -7.790095184E-02
0.921, -3.349895851E-07, 3.252427957E-02, 7.543791989E-07, -3.231077484E-02, 1.085612408E-06, 0.175781903, -1.914049966E-04, 2.692069924E-02
0.922, -4.8177517E-07, 2.893646174E-02, 2.981038414E-07, -3.777442043E-02, 1.7843604E-06, 0.291214235, -1.923316683E-04, -0.19398701
0.923, -6.294663331E-07, -3.074768279E-02, -1.770325777E-07, 5.201385145E-05, 2.614364578E-06, -2.869855319E-02, -1.935140284E-04, -0.317405651
0.924, -8.086230974E-07, -3.218489802E-02, -6.13263331E-07, 7.775860815E-02, 3.201433778E-06, -0.457171961, -1.947461256E-04, 0.217930731
0.925, -9.780712531E-07, 5.160135667E-02, -9.19204012E-07, 0.182821555, 3.203720271E-06, -0.712397195, -1.957717669E-04, 0.194995749
0.926, -1.051764821E-06, 0.13990845, -1.035328541E-06, 0.196812985, 2.651857545E-06, -0.395911725, -1.966209532E-04, 0.157900171
0.927, -9.818971363E-07, 0.147215443, -1.018204355E-06, 6.968574638E-02, 2.09264442E-06, 0.381209799, -1.972945185E-04, 0.193353655
0.928, -8.127721095E-07, 5.130043742E-02, -9.931363256E-07, -5.379942568E-02, 2.115925201E-06, 0.783788389, -1.979311717E-04, -0.119532228
0.929, -6.647665314E-07, -9.353929662E-02, -1.026969929E-06, -6.40053044E-02, 2.754077945E-06, 0.445963693, -1.987078541E-04, -0.160530149
0.93, -6.513653669E-07, -0.17567112, -1.093497985E-06, -1.383968455E-03, 3.527148157E-06, -0.176129715, -1.995286364E-04, 7.232725392E-02
0.931, -7.784941353E-07, -0.10539096, -1.112933445E-06, 9.556866928E-02, 3.948822649E-06, -0.526667505, -2.002559188E-04, 0.114680406
0.932, -9.197297924E-07, 7.717657395E-02, -9.834430827E-07, 0.202283217, 3.867500284E-06, -0.479330393, -2.008175685E-04, 0.216575782
0.933, -9.214078594E-07, 0.201940634, -6.486794094E-07, 0.208265663, 3.506418306E-06, -8.019343975E-02, -2.011016524E-04, 0.338564211
0.934, -7.52017963E-07, 0.140197922, -1.686521492E-07, 8.226256394E-02, 3.312553154E-06, 0.41462924, -2.012980795E-04, -0.163243146
0.935, -5.330220138E-07, -4.098543715E-02, 3.365426478E-07, -3.1928815E-02, 3.517226986E-06, 0.382459665, -2.015967818E-04, -4.133003336E-02
0.936, -4.116421661E-07, -0.154248819, 7.930017899E-07, -6.554319093E-02, 3.802870153E-06, -0.220517586, -2.016262605E-04, 0.579787075
0.937, -4.148212298E-07, -9.487126483E-02, 1.182455037E-06, -6.846867678E-02, 3.712403308E-06, -0.531713002, -2.012221557E-04, 0.28739296
0.938, -4.266186862E-07, 7.763389536E-02, 1.513000766E-06, -4.934682864E-02, 3.265535379E-06, -0.181095194, -2.007266179E-04, -0.104537255
0.939, -2.933543285E-07, 0.212491237, 1.810718574E-06, -1.630889714E-02, 2.882364957E-06, 0.308492679, -2.000963627E-04, 0.373960527
0.94, 3.576184014E-08, 0.179215072, 2.090229629E-06, -2.010381178E-02, 2.964960746E-06, 0.623041656, -1.991378378E-04, 0.282604287
0.941, 4.430624002E-07, -2.284474495E-02, 2.329676811E-06, -6.002382121E-02, 3.711418597E-06, 0.704686358, -1.981920767E-04, -0.30814432
0.942, 7.265257175E-07, -0.224831256, 2.496142671E-06, -8.593928089E-02, 4.962938056E-06, 0.30544495, -1.974997672E-04, -0.198764011
0.943, 7.795721939E-07, -0.236005664, 2.568835209E-06, -0.101607166, 6.149683763E-06, -0.43499194, -1.96935761E-04, -5.783853375E-02
0.944, 6.867541616E-07, -5.572491854E-02, 2.533152195E-06, -0.115144183, 6.766790504E-06, -0.704298157, -1.96408297E-04, -1.524731421E-02
0.945, 6.310439088E-07, 0.129941878, 2.403253588E-06, -7.328813579E-02, 6.914158681E-06, -0.235185324, -1.959327495E-04, -8.858139455E-02
0.946, 7.209669524E-07, 0.161327161, 2.239855857E-06, 6.290064195E-03, 7.045764461E-06, 0.203667505, -1.954558597E-04, 9.125547088E-02
0.947, 9.150314845E-07, 4.695702646E-02, 2.092211892E-06, 2.52187972E-02, 7.401130326E-06, 0.243855696, -1.947353523E-04, 0.395987172
0.948, 1.086368393E-06, -9.24128407E-02, 1.9481782E-06, -1.799801607E-02, 7.946524254E-06, 0.136201118, -1.937699997E-04, 9.371089928E-02
0.949, 1.140142912E-06, -0.142713587, 1.766427636E-06, -5.743605335E-02, 8.528120656E-06, -6.379455769E-02, -1.927586836E-04, -1.796636576E-03
0.95, 1.087059048E-06, -7.100458356E-02, 1.504018807E-06, -0.103879984, 8.927596912E-06, -0.300446407, -1.917352066E-04, 2.612778575E-02
0.951, 1.020324561E-06, 4.370364874E-02, 1.115351573E-06, -0.148637349, 9.062286853E-06, -0.229133187, -1.905422228E-04, 0.312870305
0.952, 1.009558003E-06, 6.823413621E-02, 6.114631977E-07, -8.180718331E-02, 9.192285059E-06, 0.219747198, -1.891058203E-04, 0.173992839
0.953, 1.016257468E-06, -3.330085752E-02, 1.118486935E-07, 9.035452234E-02, 9.647220089E-06, 0.430134822, -1.876771264E-04, -0.189429818
0.954, 9.356162263E-07, -0.141381601, -2.480709883E-07, 0.189037337, 1.038162059E-05, 0.128800584, -1.862490793E-04, 0.188137345
0.955, 7.188756453E-07, -0.130818989, -4.383658872E-07, 0.150213462, 1.102361959E-05, -0.313604465, -1.84773378E-04, -9.281372414E-02
0.956, 4.263113158E-07, -2.082909536E-02, -5.17392809E-07, 7.232225119E-02, 1.12257937E-05, -0.566049157, -1.835429239E-04, -0.397694873
0.957, 1.587440217E-07, 7.082419624E-02, -5.648646782E-07, -9.211819284E-03, 1.090174141E-05, -0.486408105, -1.825205198E-04, -1.840826972E-02
0.958, -4.155892294E-08, 6.370593789E-02, -6.591219418E-07, -8.43594477E-02, 1.025911627E-05, -0.150739571, -1.813548419E-04, 0.304960313
0.959, -2.203653392E-07, -2.071237466E-02, -8.21464535E-07, -5.181340836E-02, 9.649972345E-06, 0.217703137, -1.798740128E-04, 0.325345308
0.96, -4.516974529E-07, -8.434003128E-02, -9.663011815E-07, 8.682482892E-02, 9.294052671E-06, 0.288751622, -1.781752624E-04, 0.110499878
0.961, -7.46346359E-07, -4.2295178E-02, -9.910248707E-07, 0.153403333, 9.10548753E-06, 4.595907306E-02, -1.764117779E-04, 1.89627147E-02
0.962, -1.02307148E-06, 7.814239986E-02, -8.98614722E-07, 8.086558351E-02, 8.8608649E-06, -0.158076608, -1.746909381E-04, -0.104245774
0.963, -1.185929565E-06, 0.149593227, -7.672875647E-07, -3.032501291E-03, 8.474982972E-06, -0.124445365, -1.731964077E-04, -0.348376179
0.964, -1.230886937E-06, 8.621001356E-02, -6.559973537E-07, -3.704170975E-02, 8.094302911E-06, 0.134846824, -1.719535779E-04, -0.15503284
0.965, -1.258439133E-06, -5.139960373E-02, -5.991923376E-07, -7.192834632E-02, 7.966151563E-06, 0.370213424, -1.707060732E-04, 0.164387058
0.966, -1.369461984E-06, -0.115543581, -6.127215135E-07, -6.874130707E-02, 8.161830732E-06, 0.277452966, -1.692666946E-04, 0.21936303
0.967, -1.551311063E-06, -2.611083719E-02, -6.454007372E-07, 3.044007966E-02, 8.435289273E-06, -0.121891882, -1.677505791E-04, -6.588292521E-02
0.968, -1.675111944E-06, 0.142207204, -6.033400398E-07, 0.119041134, 8.465079691E-06, -0.365450513, -1.66303933E-04, -7.30689384E-02
0.969, -1.610947389E-06, 0.233725596, -4.573019576E-07, 8.891523042E-02, 8.210770249E-06, -0.202753236, -1.648653534E-04, 5.694517977E-02
0.97, -1.345646415E-06, 0.168549231, -2.618010406E-07, 1.001008341E-02, 7.876446025E-06, 4.272557255E-02, -1.63465172E-04, -0.133742605
0.971, -9.919654917E-07, 8.21107384E-03, -7.772022669E-08, -3.285083306E-02, 7.648145253E-06, 0.16932241, -1.62095617E-04, 7.248096593E-02
0.972, -6.91290192E-07, -0.114223658, 5.518849485E-08, -6.949297285E-02, 7.623906286E-06, 0.238801558, -1.605794162E-04, 0.220820614
0.973, -4.97462239E-07, -9.947311988E-02, 1.04909365E-07, -9.688333026E-02, 7.820926815E-06, 0.203719674, -1.58893973E-04, 0.117660747
0.974, -3.340859876E-07, 3.856870825E-02, 8.309075008E-08, -4.619698404E-02, 8.112343794E-06, -1.492442551E-02, -1.57045857E-04, 0.207683504
0.975, -7.182414343E-08, 0.159203897, 6.02138911E-08, 4.408083347E-02, 8.326748788E-06, -0.139104185, -1.550560308E-04, 7.574378288E-02
0.976, 3.291963789E-07, 0.118316067, 9.663880296E-08, 7.452385841E-02, 8.496426164E-06, 4.964575009E-02, -1.530558924E-04, -5.512618988E-02
0.977, 7.601198726E-07, -5.850931446E-02, 1.971864847E-07, 5.372182242E-02, 8.777336844E-06, 0.172825617, -1.511765394E-04, -0.186438041
0.978, 1.064306724E-06, -0.194965763, 3.355196505E-07, 2.184928131E-02, 9.154975578E-06, 2.063264464E-02, -1.494490958E-04, -0.117392278
0.979, 1.182126146E-06, -0.177771143, 4.691752181E-07, -3.120408641E-02, 9.479754033E-06, -0.126355443, -1.477199378E-04, 0.120828302
0.98, 1.179907304E-06, -6.23058108E-02, 5.533810056E-07, -6.769626708E-02, 9.671127573E-06, -0.140455483, -1.458170756E-04, 0.226576452
0.981, 1.166791021E-06, 4.051165963E-02, 5.889210265E-07, -2.963633384E-02, 9.700988442E-06, -0.182568091, -1.435762056E-04, 0.449439756
0.982, 1.209207026E-06, 7.055399948E-02, 6.310418727E-07, 4.279818004E-02, 9.538997837E-06, -0.20113717, -1.409913055E-04, 0.238630396
0.983, 1.295461968E-06, 1.712487958E-02, 7.352714275E-07, 8.141988235E-02, 9.258788003E-06, -3.530358655E-02, -1.383102275E-04, -4.628240621E-02
0.984, 1.354139462E-06, -7.22798693E-02, 9.107306742E-07, 6.104032966E-02, 9.01111114E-06, 0.100372525, -1.357782134E-04, -0.251839719
0.985, 1.326151383E-06, -0.101052686, 1.099349703E-06, -3.471971084E-02, 8.863097689E-06, 9.895475498E-02, -1.335061586E-04, -0.268089033
0.986, 1.227065018E-06, -4.114469952E-02, 1.194519513E-06, -0.152179225, 8.838850301E-06, 0.148575661, -1.313462494E-04, 4.379964047E-02
0.987, 1.112139364E-06, 9.467147641E-03, 1.130635811E-06, -0.165929879, 8.978198302E-06, 0.178617279, -1.290566864E-04, 0.215509544
0.988, 9.899004549E-07, -2.409258052E-02, 9.525387036E-07, -6.249779297E-02, 9.202303702E-06, -9.099211065E-03, -1.265753474E-04, 0.168046394
0.989, 8.182197864E-07, -7.479156925E-02, 7.612418398E-07, 3.609924348E-02, 9.300768046E-06, -0.242184984, -1.240803126E-04, -0.140652271
0.99, 5.820121827E-07, -5.42634457E-02, 6.222424394E-07, 6.849637714E-02, 9.157590222E-06, -0.241103107, -1.217382102E-04, -0.165221835
0.991, 3.245915212E-07, 1.183732403E-02, 5.49004197E-07, 6.302619597E-02, 8.858264842E-06, -7.11925021E-02, -1.196592966E-04, -0.361142447
0.992, 9.841349551E-08, 5.064862906E-02, 5.098562912E-07, 5.155522356E-03, 8.576159247E-06, 0.105632389, -1.179261925E-04, -0.330495262
0.993, -8.036813424E-08, 4.41446164E-02, 4.170954396E-07, -0.112380961, 8.445457455E-06, 0.197177018, -1.162087906E-04, 0.299094437
0.994, -2.329447279E-07, 8.265738251E-03, 1.800171016E-07, -0.176255783, 8.449989797E-06, 7.329481743E-02, -1.142351608E-04, 0.213375377
0.995, -3.978158229E-07, -3.285488793E-02, -1.956869264E-07, -0.100997304, 8.387554037E-06, -0.207230641, -1.121294809E-04, 5.071303369E-02
0.996, -5.913034011E-07, -2.437916196E-02, -6.106492194E-07, 2.248125365E-02, 8.089570137E-06, -0.263871553, -1.099988161E-04, -7.34292694E-04
0.997, -7.665408337E-07, 6.087861449E-02, -9.707280809E-07, 8.72865914E-02, 7.686782015E-06, 5.42596299E-02, -1.079698567E-04, -0.20268168
0.998, -8.430365713E-07, 0.136605833, -1.23590069E-06, 0.102526178, 7.488823194E-06, 0.355402804, -1.061991652E-04, -0.313851413
0.999, -8.061761793E-07, 9.010841422E-02, -1.406959878E-06, 8.570119693E-02, 7.635548773E-06, 0.333970224, -1.047326592E-04, -0.294525345
1, -7.499357922E-07, -5.134802255E-02, -1.524603959E-06, 2.11296764E-02, 7.995813509E-06, 9.310937864E-02, -1.033918402E-04, 4.314933034E-02
1.001, -7.898526021E-07, -0.140968048, -1.651543847E-06, -3.972202688E-02, 8.294214232E-06, -0.216836957, -1.020203202E-04, 1.826346299E-02
1.002, -9.443903222E-07, -8.827565121E-02, -1.80221626E-06, -7.744599858E-03, 8.25158107E-06, -0.465232774, -1.005870127E-04, 0.105298096
1.003, -1.115693074E-06, 5.474519494E-02, -1.910377949E-06, 9.27658973E-02, 7.794226985E-06, -0.364215798, -9.895458374E-05, 0.292955649
1.004, -1.176956186E-06, 0.165335271, -1.894873908E-06, 0.154566668, 7.199399431E-06, 8.926672669E-02, -9.718038275E-05, -9.4101416E-03
1.005, -1.077198353E-06, 0.156708408, -1.730289496E-06, 0.14359479, 6.827832512E-06, 0.357261227, -9.547586786E-05, -0.12996799
1.006, -8.809266889E-07, 3.632026961E-02, -1.449836238E-06, 8.81433029E-02, 6.719097673E-06, 0.16840769, -9.3898634E-05, -0.124591344
1.007, -7.13866994E-07, -9.474493956E-02, -1.122928209E-06, 4.766537927E-03, 6.635887703E-06, -0.117360216, -9.240193068E-05, -3.647445947E-02
1.008, -6.522602E-07, -0.116162859, -8.260913473E-07, -6.490950455E-02, 6.395077603E-06, -0.197842902, -9.080087421E-05, 0.245180593
1.009, -6.511029736E-07, -4.737607013E-03, -5.939835679E-07, -6.454977344E-02, 6.002903642E-06, -0.104886312, -8.887044232E-05, 0.413573216
1.01, -5.888179173E-07, 0.126994069, -3.984284921E-07, -8.555920165E-03, 5.634434942E-06, 0.152294231, -8.675749384E-05, -4.852734513E-02
1.011, -3.915452809E-07, 0.14298317, -1.818046523E-07, 5.069364835E-02, 5.549140369E-06, 0.414056462, -8.486873696E-05, -0.399871042
1.012, -1.066699611E-07, 3.222329603E-02, 1.040834768E-07, 8.783528129E-02, 5.812024912E-06, 0.282309119, -8.329164887E-05, -0.223464709
1.013, 1.4953652E-07, -8.956177831E-02, 4.672133756E-07, 6.664935763E-02, 6.1276879E-06, -0.176751329, -8.194651139E-05, -0.240433508
1.014, 3.0259849E-07, -0.116728797, 8.4816822E-07, -3.099865146E-02, 6.151191694E-06, -0.407573592, -8.067261305E-05, 9.794348529E-02
1.015, 3.73610353E-07, -4.737228403E-02, 1.149590813E-06, -0.128066663, 5.855356745E-06, -0.231107574, -7.913855489E-05, 0.422388014
1.016, 4.43671222E-07, 4.547056437E-02, 1.315596113E-06, -0.142769166, 5.452976184E-06, 1.801816205E-02, -7.721219844E-05, 0.36220645
1.017, 5.785094111E-07, 8.40851551E-02, 1.361301427E-06, -9.783106589E-02, 5.154960969E-06, 0.190712646, -7.504850072E-05, 0.11248285
1.018, 7.760188718E-07, 4.125834607E-02, 1.335681331E-06, -4.48196994E-02, 5.106166967E-06, 0.307731042, -7.29575834E-05, -0.258047275
1.019, 9.773520778E-07, -3.361100138E-02, 1.288909623E-06, 2.516561714E-03, 5.299750617E-06, 0.177029157, -7.114949085E-05, -0.307606652
1.02, 1.131358177E-06, -6.104424289E-02, 1.246991537E-06, 7.191655359E-03, 5.513306385E-06, -0.137085178, -6.955328988E-05, -0.116178173
1.021, 1.242698654E-06, -2.428758053E-02, 1.177466236E-06, -6.240520135E-02, 5.575636599E-06, -0.165372753, -6.800833492E-05, 1.36893027E-02
1.022, 1.347169553E-06, 1.054903866E-02, 1.010677385E-06, -0.132122762, 5.641293751E-06, 0.172024265, -6.6490575E-05, -6.807722177E-02
1.023, 1.447336904E-06, -1.915513806E-02, 7.253503036E-07, -0.104955249, 5.970032128E-06, 0.354144346, -6.498572772E-05, 4.224507395E-02
