TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.445, 7.963551179E-06, -0.182582281, 1.693754752E-06, -4.447187304E-02, -1.811534655E-06, 2.554096396E-03
0.446, 7.491833819E-06, -7.622981946E-03, 2.336773921E-06, -0.110642492, -2.493670304E-06, 3.244681344E-02
0.447, 7.108841515E-06, 0.185074488, 2.848618572E-06, -0.151707777, -3.12016959E-06, 7.882589128E-02
0.448, 6.906494558E-06, 0.176219828, 3.224055805E-06, -0.121107624, -3.644681169E-06, 0.125149546
0.449, 6.782118838E-06, -2.027625819E-02, 3.481378131E-06, -0.115121029, -4.017693785E-06, 0.177848199
0.45, 6.588959115E-06, -0.117295284, 3.597864315E-06, -0.166550974, -4.18631263E-06, 0.230939512
0.451, 6.368298569E-06, 6.229025602E-02, 3.547724432E-06, -0.166702705, -4.117597598E-06, 0.243729075
0.452, 6.330026018E-06, 0.30248755, 3.371701549E-06, -8.506380442E-02, -3.828403753E-06, 0.197229199
0.453, 6.584244448E-06, 0.282499074, 3.130916511E-06, -4.445898879E-02, -3.372471678E-06, 0.136246985
0.454, 7.001747941E-06, 4.407188843E-02, 2.821255049E-06, -9.329313322E-02, -2.796153172E-06, 0.104525425
0.455, 7.39994628E-06, -8.268578161E-02, 2.404607809E-06, -0.120679666, -2.128934907E-06, 7.727442394E-02
0.456, 7.761328987E-06, 9.052624239E-03, 1.89378996E-06, -6.766232321E-02, -1.415135079E-06, 1.588922214E-02
0.457, 8.181403693E-06, 0.108333044, 1.33637219E-06, -2.553649452E-02, -7.181658371E-07, -4.955080242E-02
0.458, 8.702434364E-06, 9.358006961E-02, 7.408221161E-07, -5.072744989E-02, -7.677357294E-08, -6.160407436E-02
0.459, 9.302810886E-06, 6.511081282E-02, 8.931625965E-08, -6.118512932E-02, 5.177260119E-07, -3.218140824E-02
0.46, 9.969682967E-06, 6.788033537E-02, -5.940349464E-07, -2.50628785E-03, 1.083671646E-06, -2.492582276E-02
0.461, 1.066578286E-05, -9.422758388E-03, -1.250248797E-06, 5.678168748E-02, 1.608278425E-06, -5.775155248E-02
0.462, 1.128277672E-05, -0.148789692, -1.843620785E-06, 6.89025293E-02, 2.058164866E-06, -9.168942563E-02
0.463, 1.177258254E-05, -0.105590521, -2.364065035E-06, 7.69525661E-02, 2.411842125E-06, -0.100729258
0.464, 1.226897499E-05, 0.118763361, -2.794002238E-06, 0.104061431, 2.669410351E-06, -9.148894689E-02
0.465, 1.287658002E-05, 0.103668123, -3.113909711E-06, 0.115998498, 2.845213636E-06, -7.204105229E-02
0.466, 1.339590846E-05, -0.280218375, -3.323250453E-06, 0.105135068, 2.958470361E-06, -5.305194252E-02
0.467, 1.35242447E-05, -0.50177292, -3.426047052E-06, 0.107952778, 3.017018867E-06, -5.636406739E-02
0.468, 1.330217682E-05, -0.19904153, -3.410827831E-06, 0.128078864, 3.007941556E-06, -7.888750877E-02
0.469, 1.306244343E-05, 0.163715111, -3.271335425E-06, 0.12046819, 2.918242643E-06, -8.235622238E-02
0.47, 1.294500758E-05, 8.08864746E-02, -3.0333338E-06, 7.655047448E-02, 2.758586368E-06, -5.755868677E-02
0.471, 1.278917875E-05, -0.157674937, -2.733180009E-06, 4.7753262E-02, 2.546102834E-06, -4.809526986E-02
0.472, 1.248465347E-05, -0.139721862, -2.376951865E-06, 6.439490374E-02, 2.27283061E-06, -7.348179653E-02
0.473, 1.208315225E-05, -5.422787228E-02, -1.935839949E-06, 0.105372568, 1.915841981E-06, -9.395144356E-02
0.474, 1.161125965E-05, -8.655408173E-02, -1.376286911E-06, 0.131510113, 1.468881954E-06, -8.599163502E-02
0.475, 1.109045316E-05, -1.127714086E-02, -7.006025466E-07, 0.100753518, 9.408210974E-07, -7.620979237E-02
0.476, 1.064894152E-05, 0.169867593, 2.887215996E-08, 6.827771374E-03, 3.406421705E-07, -6.802653543E-02
0.477, 1.033008561E-05, 7.544994628E-02, 7.194853421E-07, -8.455147738E-02, -3.051479252E-07, -2.319652568E-02
0.478, 9.917408619E-06, -0.263092019, 1.316112644E-06, -0.103421433, -9.38965884E-07, 4.71408773E-02
0.479, 9.239222602E-06, -0.26793439, 1.825094958E-06, -7.186866402E-02, -1.514364714E-06, 6.969848713E-02
0.48, 8.523300362E-06, 0.192458625, 2.264956739E-06, -6.637163844E-02, -2.039530263E-06, 3.07685106E-02
0.481, 8.137646603E-06, 0.468086164, 2.630338825E-06, -8.258796234E-02, -2.542584845E-06, 1.345246262E-02
0.482, 8.077281773E-06, 0.182497915, 2.932934575E-06, -4.298588485E-02, -3.005565202E-06, 6.669518222E-02
0.483, 8.025485218E-06, -0.165365923, 3.228899802E-06, 2.972517202E-02, -3.369806518E-06, 0.13078342
0.484, 7.853481582E-06, -7.505461876E-02, 3.545508293E-06, 1.156327777E-02, -3.597104733E-06, 0.143103555
0.485, 7.748199324E-06, 0.208498847, 3.815124843E-06, -0.105546594, -3.686735338E-06, 0.132231481
0.486, 7.868154043E-06, 0.241979854, 3.938676559E-06, -0.186584522, -3.634879527E-06, 0.150740803
0.487, 8.137479671E-06, 5.67627242E-02, 3.879768302E-06, -0.178336215, -3.415755181E-06, 0.183796444
0.488, 8.389500605E-06, -9.137377409E-02, 3.645325814E-06, -0.172731403, -3.014226148E-06, 0.181013646
0.489, 8.512880768E-06, -0.165907961, 3.226437173E-06, -0.196161012, -2.45691506E-06, 0.130550942
0.49, 8.441700166E-06, -0.223213807, 2.640039832E-06, -0.13885828, -1.805198821E-06, 5.82594315E-02
0.491, 8.184590074E-06, -0.148648203, 1.98539483E-06, 2.362735902E-03, -1.128926597E-06, -9.147653473E-03
0.492, 7.913705047E-06, 0.121096474, 1.358529641E-06, 5.319934455E-02, -4.818199927E-07, -4.9184075E-02
0.493, 7.854305885E-06, 0.301879279, 7.425008674E-07, -3.152556333E-02, 1.174473317E-07, -4.649506155E-02
0.494, 8.000532081E-06, 0.10937673, 7.81839509E-08, -6.505292106E-02, 6.843191224E-07, -1.829607269E-02
0.495, 8.071103843E-06, -0.260686392, -5.946705029E-07, 4.797637356E-02, 1.238815109E-06, -6.455064946E-03
0.496, 7.848850553E-06, -0.324970504, -1.167100401E-06, 0.152874384, 1.777154544E-06, -2.585772652E-02
0.497, 7.496406649E-06, 6.458470025E-02, -1.6025577E-06, 0.121072585, 2.27485605E-06, -5.541818538E-02
0.498, 7.384688422E-06, 0.416872064, -1.948470111E-06, 5.801622727E-02, 2.702968892E-06, -8.375911859E-02
0.499, 7.571629662E-06, 0.180456138, -2.220382908E-06, 8.998159358E-02, 3.031307096E-06, -0.11579009
0.5, 7.633447925E-06, -0.430701903, -2.374310872E-06, 0.145988858, 3.232772467E-06, -0.137955888
0.501, 7.138715057E-06, -0.68240944, -2.388956389E-06, 0.132576983, 3.298863239E-06, -0.13279368
0.502, 6.167648983E-06, -0.270264501, -2.281704217E-06, 0.111217663, 3.238148303E-06, -0.120817542
0.503, 5.205771333E-06, 0.288645094, -2.051469901E-06, 0.134746232, 3.053277404E-06, -0.127494114
0.504, 4.528834916E-06, 0.281247718, -1.687808656E-06, 0.132108656, 2.743078045E-06, -0.123163342
0.505, 3.901208601E-06, -0.182626355, -1.221515037E-06, 7.315647544E-02, 2.335727849E-06, -7.113898503E-02
0.506, 3.009669965E-06, -0.34520688, -6.962694139E-07, 4.474640142E-02, 1.885905323E-06, -1.380516601E-02
0.507, 1.941055376E-06, -8.948953092E-03, -1.089847829E-07, 7.933116321E-02, 1.420827448E-06, -1.670454176E-02
0.508, 1.000679784E-06, 0.265432329, 5.553077891E-07, 7.468613252E-02, 9.215158832E-07, -5.176301203E-02
0.509, 2.484424198E-07, 0.11084947, 1.246723523E-06, -2.043895547E-02, 3.758378257E-07, -4.097093653E-02
0.51, -5.241140675E-07, -0.151490288, 1.883139341E-06, -8.956235616E-02, -1.858471521E-07, 8.957071037E-03
0.511, -1.428637926E-06, -0.112449393, 2.450509255E-06, -4.853072631E-02, -7.288562612E-07, 2.839544563E-02
0.512, -2.391530319E-06, -4.284546234E-03, 2.993688935E-06, 1.513172233E-04, -1.249055291E-06, 1.722470641E-02
0.513, -3.458096796E-06, -0.203059091, 3.51495934E-06, -4.396860968E-02, -1.743698064E-06, 3.388712555E-02
0.514, -4.768589384E-06, -0.284800469, 3.954823891E-06, -0.118843568, -2.182962894E-06, 7.686877695E-02
0.515, -6.124863381E-06, 0.193230988, 4.26794443E-06, -0.134645457, -2.535162858E-06, 9.726149744E-02
0.516, -7.130208543E-06, 0.50863724, 4.463787952E-06, -9.99088482E-02, -2.790935179E-06, 9.55938023E-02
0.517, -7.876232808E-06, 1.0014354E-02, 4.581005921E-06, -5.73421851E-02, -2.949213919E-06, 9.939321148E-02
0.518, -8.853350971E-06, -0.472212162, 4.662742563E-06, -1.362056884E-02, -3.011533554E-06, 9.252540771E-02
0.519, -1.01181668E-05, -0.103194434, 4.747676138E-06, 2.001478166E-02, -2.996868939E-06, 6.144329059E-02
0.52, -1.119716667E-05, 0.474832231, 4.842446934E-06, -3.393422639E-04, -2.925477546E-06, 5.200953627E-02
0.521, -1.185832574E-05, 0.360860733, 4.902578485E-06, -6.893893031E-02, -2.783042354E-06, 9.007760032E-02
0.522, -1.245831804E-05, -0.238526327, 4.869290836E-06, -0.11790017, -2.53737148E-06, 0.116394507
0.523, -1.343497581E-05, -0.514813444, 4.712336399E-06, -0.129433647, -2.190287927E-06, 8.643151427E-02
0.524, -1.479353919E-05, -0.249002535, 4.430437503E-06, -0.120455542, -1.775951368E-06, 4.807405614E-02
0.525, -1.621425275E-05, 0.124704155, 4.054615945E-06, -6.739060625E-02, -1.315910433E-06, 4.333429625E-02
0.526, -1.741690014E-05, 0.311430886, 3.653402691E-06, 1.660725491E-02, -8.178730411E-07, 3.265915614E-02
0.527, -1.835847553E-05, 0.210717593, 3.287166984E-06, 5.334896878E-02, -3.100520737E-07, -1.309166372E-02
0.528, -1.92799616E-05, -0.170536419, 2.965338956E-06, 3.546663477E-02, 1.688972548E-07, -4.465230073E-02
0.529, -2.050990615E-05, -0.446385633, 2.688164686E-06, 5.383974217E-02, 6.112743784E-07, -2.849261729E-02
0.53, -2.204600299E-05, -0.16592773, 2.491097365E-06, 0.106374427, 1.031666716E-06, -1.547637767E-02
0.531, -2.343117289E-05, 0.467781476, 2.371196244E-06, 4.796045216E-02, 1.424083199E-06, -4.047495746E-02
0.532, -2.428513419E-05, 0.594648418, 2.217941506E-06, -0.114667536, 1.771604437E-06, -4.931629954E-02
0.533, -2.490345201E-05, -0.123352979, 1.93644055E-06, -0.141828397, 2.088657811E-06, -1.161982827E-02
0.534, -2.596971829E-05, -0.772553969, 1.60006262E-06, 3.207289932E-02, 2.396536044E-06, -6.729249883E-03
0.535, -2.76762974E-05, -0.508084476, 1.361330879E-06, 0.163222056, 2.654090928E-06, -9.391634687E-02
0.536, -2.955050145E-05, 0.172836814, 1.260403229E-06, 0.112388105, 2.771971949E-06, -0.185432353
0.537, -3.114747158E-05, 0.381640535, 1.236582204E-06, 4.182369234E-02, 2.714055279E-06, -0.166164819
0.538, -3.254361955E-05, 2.000860035E-02, 1.28123419E-06, 9.512068865E-02, 2.536772818E-06, -7.256684606E-02
0.539, -3.409134562E-05, -0.323169988, 1.45481795E-06, 0.162744113, 2.308752037E-06, -2.890847613E-02
0.54, -3.593642889E-05, -0.271549105, 1.770785211E-06, 0.122024342, 2.038048019E-06, -5.64575279E-02
0.541, -3.798239571E-05, -0.130215612, 2.181771036E-06, 6.801169048E-02, 1.702281062E-06, -7.366906573E-02
0.542, -4.011768416E-05, -4.842850041E-02, 2.671849088E-06, 9.017194964E-02, 1.305410681E-06, -4.853812874E-02
0.543, -4.220923649E-05, 0.135899028, 3.252428134E-06, 9.0831369E-02, 8.708903083E-07, -2.676143263E-02
0.544, -4.408183981E-05, 0.302001126, 3.886006029E-06, 1.516691492E-02, 4.072113785E-07, -3.155543801E-02
0.545, -4.576783544E-05, 7.122198633E-02, 4.512050441E-06, -3.023520534E-02, -9.166927519E-08, -3.884818627E-02
0.546, -4.769647927E-05, -0.556516137, 5.127505362E-06, 9.05542607E-03, -6.271642814E-07, -3.438063693E-02
0.547, -5.030632556E-05, -0.805900359, 5.768112476E-06, 4.124991707E-02, -1.18983927E-06, -1.99794576E-02
0.548, -5.341108877E-05, -0.183943696, 6.426366827E-06, -5.954415953E-03, -1.755819116E-06, 1.336940051E-02
0.549, -5.627697533E-05, 0.661701485, 7.049689293E-06, -6.391009515E-02, -2.283980952E-06, 6.226657077E-02
0.55, -5.849199973E-05, 0.640039869, 7.617122953E-06, -4.786862204E-02, -2.732745173E-06, 9.652906861E-02
0.551, -6.053463175E-05, -0.295249176, 8.148146362E-06, -2.495096697E-02, -3.078112354E-06, 0.110265118
0.552, -6.316320425E-05, -0.876646338, 8.624667106E-06, -8.405322932E-02, -3.305278408E-06, 0.12613698
0.553, -6.632332015E-05, -0.186457697, 8.985084138E-06, -0.14815518, -3.405358997E-06, 0.128034447
0.554, -6.912753529E-05, 0.898266346, 9.205032853E-06, -0.132782456, -3.396447236E-06, 8.995075491E-02
0.555, -7.109650067E-05, 0.772256163, 9.304248148E-06, -0.108683619, -3.309777643E-06, 6.556408046E-02
0.556, -7.28807342E-05, -0.402789028, 9.277235461E-06, -0.143771629, -3.133471911E-06, 0.113707215
0.557, -7.540859866E-05, -1.0844884, 9.095181421E-06, -0.166312088, -2.819111384E-06, 0.162403325
0.558, -7.868185062E-05, -0.406305016, 8.780423587E-06, -9.909672974E-02, -2.370085228E-06, 0.106929581
0.559, -8.177211349E-05, 0.772288868, 8.39761044E-06, -3.701256287E-02, -1.86330408E-06, 8.579846734E-03
0.56, -8.410172188E-05, 0.749044291, 7.945536737E-06, -0.101506724, -1.346754894E-06, 1.095428203E-02
0.561, -8.626270339E-05, -0.411786101, 7.361034421E-06, -0.163352357, -7.812819331E-07, 8.689335768E-02
0.562, -8.905645068E-05, -0.853767576, 6.67310187E-06, -4.351079024E-02, -1.332845288E-07, 7.815753669E-02
0.563, -9.235687213E-05, -0.159587195, 6.035126481E-06, 0.143426075, 5.367270992E-07, -3.41284945E-02
0.564, -9.567446152E-05, 0.125267761, 5.567191885E-06, 0.196657878, 1.133009838E-06, -0.113330686
0.565, -9.890295141E-05, 5.292397014E-02, 5.266292186E-06, 0.137412382, 1.622577422E-06, -0.100100537
0.566, -1.019571512E-04, 0.295655462, 5.080598164E-06, 9.299815059E-02, 2.028755547E-06, -6.667798526E-02
0.567, -1.047942885E-04, 0.1384803, 4.985094337E-06, 8.738208316E-02, 2.371332409E-06, -6.052425308E-02
0.568, -1.077560589E-04, -0.387747897, 4.973736352E-06, 8.090977402E-02, 2.653339891E-06, -6.061463274E-02
0.569, -1.112706811E-04, -0.717959254, 5.04905393E-06, 9.244073739E-02, 2.869891408E-06, -7.029693842E-02
0.57, -1.153191561E-04, -0.349760115, 5.229196545E-06, 0.117209612, 2.995533522E-06, -0.11152144
0.571, -1.19267841E-04, 0.549340593, 5.517762404E-06, 9.963765379E-02, 2.990309727E-06, -0.150210858
0.572, -1.224900114E-04, 0.903701603, 5.909448217E-06, 0.106600882, 2.837224471E-06, -0.145512668
0.573, -1.252032411E-04, 0.114195255, 6.449619281E-06, 0.190369063, 2.546371676E-06, -0.130022085
0.574, -1.28342877E-04, -0.967015642, 7.176719305E-06, 0.183491647, 2.121778925E-06, -0.137457575
0.575, -1.324029879E-04, -0.873955672, 8.00030291E-06, 9.476917431E-03, 1.569190609E-06, -0.118534454
0.576, -1.367641092E-04, 0.271929777, 8.76764915E-06, -0.121954075, 9.388883661E-07, -3.689407341E-02
0.577, -1.403444297E-04, 1.28967995, 9.431316112E-06, -8.540625947E-02, 3.071488227E-07, 3.402039806E-02
0.578, -1.427585816E-04, 1.04268069, 1.002830517E-05, -4.794782655E-02, -2.91930148E-07, 3.13016634E-02
0.579, -1.447694164E-04, -0.236043843, 1.054006577E-05, -0.122508007, -8.622998025E-07, 2.611613216E-02
0.58, -1.475329493E-04, -1.2693612, 1.092504555E-05, -0.13105632, -1.375703244E-06, 8.781545857E-02
0.581, -1.512936155E-04, -0.724935836, 1.124996173E-05, 1.09280182E-02, -1.780580079E-06, 0.129239075
0.582, -1.548201424E-04, 1.19321031, 1.160501503E-05, 4.934986451E-02, -2.090687561E-06, 6.03010678E-02
0.583, -1.569584568E-04, 1.58325676, 1.19275052E-05, -0.114474665, -2.374036047E-06, -6.784528924E-03
0.584, -1.582348214E-04, 0.140646904, 1.209131044E-05, -0.202898502, -2.62337062E-06, 7.481010057E-02
0.585, -1.600348108E-04, -1.18790343, 1.210452356E-05, -9.828728842E-02, -2.73456969E-06, 0.201461998
0.586, -1.629237877E-04, -0.990102588, 1.206423261E-05, -8.718949365E-03, -2.664185067E-06, 0.161708438
0.587, -1.660130444E-04, 0.589539279, 1.199883433E-05, -4.149454722E-02, -2.513605597E-06, -1.318680855E-03
0.588, -1.681567299E-04, 1.30162836, 1.18595138E-05, -0.106350307, -2.387722566E-06, -4.80771372E-02
0.589, -1.693753624E-04, 0.548489055, 1.160092801E-05, -0.132180834, -2.253358745E-06, 6.503764307E-02
0.59, -1.705998266E-04, -0.560154953, 1.122010107E-05, -0.112301992, -2.021261464E-06, 0.13043151
0.591, -1.723842537E-04, -0.55979573, 1.0757664E-05, -5.091877733E-02, -1.7006592E-06, 4.657996147E-02
0.592, -1.744964458E-04, -9.572128959E-02, 1.029369696E-05, 4.785842843E-02, -1.377330408E-06, -4.112828499E-02
0.593, -1.766293684E-04, 5.425524343E-02, 9.910618023E-06, 0.113918986, -1.079667352E-06, -1.020477176E-02
0.594, -1.786644202E-04, 0.141492888, 9.614308362E-06, 5.962134779E-02, -7.520149954E-07, 7.018370123E-02
0.595, -1.806362571E-04, -1.506352114E-02, 9.337079443E-06, -2.14609416E-02, -3.444923335E-07, 8.955809826E-02
0.596, -1.825786048E-04, 7.403619966E-02, 9.054077964E-06, 9.914093789E-03, 1.259550198E-07, 3.629191773E-02
0.597, -1.846380487E-04, -0.308211251, 8.821280731E-06, 9.049487226E-02, 5.977060414E-07, -3.368478808E-02
0.598, -1.870694065E-04, -0.435639801, 8.683032834E-06, 9.860513094E-02, 1.020609838E-06, -6.401044086E-02
0.599, -1.896907369E-04, 5.570203568E-02, 8.59690119E-06, 5.628573311E-03, 1.390949152E-06, -4.111907817E-02
0.6, -1.919203881E-04, 0.727644691, 8.469149214E-06, -8.887037651E-02, 1.73068183E-06, -2.009360364E-02
0.601, -1.93342211E-04, 0.888035972, 8.283507528E-06, -2.691179936E-02, 2.030537338E-06, -5.965981642E-02
0.602, -1.944685338E-04, -0.2970262, 8.136176685E-06, 0.103534493, 2.246127235E-06, -0.108872069
0.603, -1.960660164E-04, -0.645323443, 8.080782377E-06, 8.034139286E-02, 2.368785188E-06, -7.699317242E-02
0.604, -1.978886541E-04, 0.195013499, 8.050106059E-06, -3.09059926E-02, 2.444205662E-06, -1.748114424E-02
0.605, -1.990362638E-04, 1.15503918, 7.986997999E-06, -3.395960091E-02, 2.486955163E-06, -4.785920558E-02
0.606, -1.992350243E-04, 0.742696279, 7.929797174E-06, 4.577408766E-02, 2.448930056E-06, -0.113690697
0.607, -1.992892118E-04, -0.453567083, 7.91981233E-06, 4.865976126E-02, 2.316256055E-06, -7.560898951E-02
0.608, -2.003204057E-04, -1.50043302, 7.936601015E-06, 4.886602447E-03, 2.150529567E-06, 9.504714419E-03
0.609, -2.028214779E-04, -1.43936327, 8.005416108E-06, 9.916347503E-02, 1.972213029E-06, -3.468230092E-02
0.61, -2.054921457E-04, 1.10014954, 8.233577416E-06, 0.219530996, 1.693849645E-06, -0.165411712
0.611, -2.070445002E-04, 1.13656096, 8.624101037E-06, 0.105197438, 1.256155867E-06, -0.153252296
0.612, -2.081879555E-04, -0.318807782, 9.013842501E-06, -0.106763069, 7.548539006E-07, 2.603493743E-02
0.613, -2.095831287E-04, -0.184623059, 9.274108567E-06, -0.152190557, 3.343463119E-07, 0.135556506
0.614, -2.111409168E-04, -0.140609266, 9.419037403E-06, -7.848407825E-02, 1.070518442E-08, 5.817840792E-02
0.615, -2.124439751E-04, 0.650052826, 9.508803722E-06, -3.184011296E-02, -3.089395808E-07, -5.018686869E-02
0.616, -2.129699707E-04, 0.904101677, 9.570674692E-06, -2.395045076E-02, -6.719127252E-07, -3.647174965E-02
0.617, -2.128463336E-04, 0.395153983, 9.603524229E-06, -3.409210215E-02, -1.025620594E-06, 5.500219856E-02
0.618, -2.127624444E-04, -0.474631365, 9.571531517E-06, -9.559143076E-02, -1.296811449E-06, 0.110032832
0.619, -2.13019922E-04, -0.208148229, 9.422878266E-06, -0.137731071, -1.465952833E-06, 9.406688608E-02
0.62, -2.133518634E-04, 5.926559128E-02, 9.184099559E-06, -4.252184735E-02, -1.568164928E-06, 3.979188025E-02
0.621, -2.13834688E-04, -0.361059202, 8.922007863E-06, -4.100758765E-03, -1.645677161E-06, 9.607062024E-03
0.622, -2.143298565E-04, 0.336370444, 8.544906389E-06, -0.22591566, -1.681031345E-06, 7.470744239E-02
0.623, -2.145985294E-04, 0.116644622, 7.868742489E-06, -0.372214134, -1.573341826E-06, 0.211379756
0.624, -2.145725577E-04, 0.472606916, 6.937131789E-06, -0.138684022, -1.234883655E-06, 0.250160176
0.625, -2.142766265E-04, 6.736759607E-02, 5.992600334E-06, 0.112846532, -7.248458405E-07, 9.30013836E-02
0.626, -2.138418189E-04, 0.210317383, 5.128581003E-06, 4.818160315E-02, -2.076863636E-07, -7.875992501E-02
0.627, -2.131930939E-04, 0.217587247, 4.248213448E-06, -8.088026676E-02, 2.506845743E-07, -3.882056336E-02
0.628, -2.125012498E-04, -0.131408798, 3.296877956E-06, -6.105712091E-02, 7.46827688E-07, 0.114365455
0.629, -2.113427109E-04, 1.06481884, 2.305278465E-06, -1.946993177E-02, 1.353176283E-06, 0.106048977
0.63, -2.098465372E-04, -0.389503644, 1.304857183E-06, 1.825924838E-03, 1.985731322E-06, -5.363574367E-02
0.631, -2.087649585E-04, -0.439765868, 3.501579006E-07, 8.961684576E-02, 2.536794121E-06, -0.109351648
0.632, -2.081905765E-04, -0.574547496, -4.687237574E-07, 0.182019494, 3.012151024E-06, -4.206033175E-02
0.633, -2.078157589E-04, 0.175318519, -1.154591692E-06, 8.401159543E-02, 3.427417848E-06, -7.811708485E-02
0.634, -2.069751659E-04, 0.756334484, -1.859048398E-06, -0.121190055, 3.700859362E-06, -0.205533961
0.635, -2.058251724E-04, -0.137597159, -2.661386192E-06, -7.457745586E-02, 3.786207688E-06, -0.170656015
0.636, -2.049174271E-04, -0.346853636, -3.428462539E-06, 0.145101295, 3.792133944E-06, 1.181175048E-02
0.637, -2.044613229E-04, -0.556473471, -4.038936678E-06, 0.168107064, 3.820942516E-06, 3.395697146E-02
0.638, -2.03735159E-04, 1.09659084, -4.531247764E-06, 6.821821904E-02, 3.789760913E-06, -0.153936131
0.639, -2.022065643E-04, 0.508328419, -4.966067749E-06, 4.676284735E-02, 3.572838282E-06, -0.217550167
0.64, -2.004755328E-04, -0.103510952, -5.356619028E-06, 4.177527187E-02, 3.246395425E-06, -1.493049849E-03
0.641, -1.991827207E-04, -0.772871388, -5.739490667E-06, -2.641512029E-02, 3.017707553E-06, 0.197006167
0.642, -1.984670751E-04, -0.381543196, -6.180047929E-06, -8.8957122E-02, 2.942594693E-06, 0.110147834
0.643, -1.977419011E-04, 0.400670164, -6.666877131E-06, -3.589440902E-03, 2.866368754E-06, -0.112374532
0.644, -1.968111679E-04, 1.040859076E-02, -7.110502092E-06, 9.000034924E-02, 2.646554796E-06, -0.174804937
0.645, -1.957612758E-04, 0.227933182, -7.541862917E-06, -6.546829179E-02, 2.326090618E-06, -2.649735737E-02
0.646, -1.947654364E-04, -0.33604269, -8.143858206E-06, -0.275802988, 2.060758103E-06, 0.136762132
0.647, -1.938289501E-04, 0.217312739, -9.016344272E-06, -0.265181729, 1.928301118E-06, 0.128991741
0.648, -1.92554306E-04, 0.459033734, -1.005114555E-05, -5.94504206E-02, 1.848104344E-06, -2.44704723E-02
0.649, -1.908070811E-04, 0.486102969, -1.10589064E-05, 0.113533772, 1.699578779E-06, -0.112189565
0.65, -1.886783921E-04, 0.27685544, -1.204096466E-05, -6.212240036E-02, 1.49962787E-06, 9.336103406E-03
0.651, -1.863205586E-04, 0.181401167, -1.324895657E-05, -0.3897472, 1.401884629E-06, 0.19508036
0.652, -1.837838841E-04, 0.176310468, -1.481981801E-05, -0.335999068, 1.496260899E-06, 0.189162302
0.653, -1.81204391E-04, -9.069595503E-02, -1.654986493E-05, 1.762775277E-02, 1.692990978E-06, 1.55458976E-02
0.654, -1.784826789E-04, 0.375138116, -1.816778033E-05, 0.206639721, 1.863616572E-06, -6.775767327E-02
0.655, -1.753133254E-04, 0.520148501, -1.964593379E-05, 7.288780856E-02, 2.00215913E-06, 3.590524472E-03
0.656, -1.717940861E-04, 0.179631366, -2.116611416E-05, -0.156942835, 2.167284823E-06, 4.957742882E-02
0.657, -1.680083197E-04, 0.353402119, -2.285585699E-05, -0.182185978, 2.363979375E-06, 1.356066917E-02
0.658, -1.646999632E-04, -1.3081562, -2.468281649E-05, -9.224639206E-02, 2.580128025E-06, 2.534597028E-02
0.659, -1.626155578E-04, -1.13985572, -2.659453679E-05, -7.727428872E-02, 2.854144198E-06, 9.038928264E-02
0.66, -1.608167869E-04, 0.568655954, -2.854139437E-05, 6.997101666E-03, 3.202339218E-06, 5.797062033E-02
0.661, -1.583707954E-04, 0.72575583, -3.044622866E-05, 7.70523989E-02, 3.545584174E-06, -6.787060076E-02
0.662, -1.556167637E-04, -0.10962178, -3.235279344E-05, -8.051059577E-02, 3.809993088E-06, -8.980419786E-02
0.663, -1.532815331E-04, -0.728038536, -3.436786621E-05, -0.136510626, 4.051001477E-06, 4.300197793E-02
0.664, -1.513786358E-04, -0.13660112, -3.640789874E-05, 8.65893336E-02, 4.375683747E-06, 0.124348202
0.665, -1.494953255E-04, 9.740959041E-02, -3.833702619E-05, 0.135226869, 4.776029637E-06, 2.698109207E-02
0.666, -1.471793891E-04, 0.767849089, -4.023752954E-05, -7.797810839E-02, 5.141762601E-06, -9.620831714E-02
0.667, -1.444472067E-04, 6.467054622E-02, -4.225614879E-05, -0.158257517, 5.421956769E-06, -7.487150763E-02
0.668, -1.417955895E-04, -0.225838283, -4.440324795E-05, -9.870201744E-02, 5.677460735E-06, 2.549133535E-02
0.669, -1.393617211E-04, -0.209630223, -4.663268572E-05, -6.597482092E-02, 5.971663853E-06, 5.19085728E-02
0.67, -1.370802918E-04, -9.527912365E-02, -4.891558466E-05, -4.094771141E-02, 6.291606601E-06, -4.289357015E-04
0.671, -1.349508839E-04, -0.208727559, -5.117175029E-05, 9.441179699E-02, 6.576269959E-06, -7.012978493E-02
0.672, -1.328722403E-04, 0.107153079, -5.326435082E-05, 0.23272083, 6.746988601E-06, -0.157759262
0.673, -1.301826954E-04, 1.11467737, -5.525698347E-05, -3.277747784E-02, 6.752747757E-06, -0.172161901
0.674, -1.270148809E-04, -0.158109055, -5.743713771E-05, -0.342272054, 6.683646699E-06, 2.243844857E-02
0.675, -1.241982597E-04, -0.54432787, -5.983452628E-05, -9.220422859E-02, 6.742669939E-06, 0.233812697
0.676, -1.215599164E-04, 0.187793619, -6.215334319E-05, 0.249352756, 6.976073866E-06, 0.114954352
0.677, -1.186296778E-04, 0.395988797, -6.422664841E-05, 0.241674167, 7.166614659E-06, -0.200681311
0.678, -1.151346837E-04, 0.733527028, -6.613889265E-05, 8.044811539E-02, 7.146567018E-06, -0.220502201
0.679, -1.113602952E-04, -0.174712035, -6.806515857E-05, -0.108491095, 7.059783268E-06, 8.702839199E-02
