TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.356, -1.754729847E-04, -0.391448871, -2.745265238E-05, -0.262361731, -1.958020334E-04, 0.909160115, 1.133322312E-05, -5.816125007E-02
0.357, -1.724496868E-04, -0.239740207, -2.806113638E-05, -0.297801338, -1.952907144E-04, -0.400583112, 1.118554494E-05, -5.598405728E-02
0.358, -1.701652748E-04, -1.2379722, -2.890052444E-05, -0.164007644, -1.957802776E-04, -1.6011691, 1.09581602E-05, -0.1034296
0.359, -1.687864957E-04, -0.573392875, -2.992162558E-05, -0.199413486, -1.97880862E-04, -1.62091447, 1.066805991E-05, -2.200417823E-02
0.36, -1.671751465E-04, 1.03860696, -3.105403033E-05, -2.320389538E-02, -2.00320902E-04, 0.941979468, 1.041356651E-05, 9.321974812E-02
0.361, -1.646446283E-04, 0.799704482, -3.207682019E-05, 0.242441427, -2.017313811E-04, 1.11722489, 1.020339716E-05, -4.568137418E-03
0.362, -1.619284235E-04, -0.428280938, -3.310515292E-05, -0.253515915, -2.02723603E-04, -0.280752509, 9.900170601E-06, -0.181547763
0.363, -1.599790042E-04, -1.10535301, -3.446338497E-05, -0.406302259, -2.039940712E-04, -0.275733705, 9.417522149E-06, -0.177299045
0.364, -1.586922946E-04, -0.220043183, -3.592872447E-05, 0.192087912, -2.055776391E-04, -0.350469724, 8.821600327E-06, -4.924780017E-02
0.365, -1.572939538E-04, 0.443288043, -3.713626913E-05, 0.323512781, -2.070981638E-04, 0.476537496, 8.215937077E-06, 2.97662606E-02
0.366, -1.549881715E-04, 1.37160569, -3.82145671E-05, -6.501732088E-02, -2.079228073E-04, 0.915252776, 7.643305787E-06, 3.629816402E-02
0.367, -1.517818159E-04, 0.429576715, -3.953398836E-05, -0.417232183, -2.080077208E-04, 0.564199602, 7.098660066E-06, 1.967305285E-02
0.368, -1.486293483E-04, -0.53738723, -4.12303746E-05, -0.336705641, -2.079605479E-04, -0.300006795, 6.554529469E-06, -1.864234476E-02
0.369, -1.461799996E-04, -0.868832305, -4.309115339E-05, 7.921710996E-03, -2.081479843E-04, -0.169256024, 5.992226882E-06, -1.77030583E-02
0.37, -1.443262126E-04, -0.322330939, -4.486455486E-05, 0.166836396, -2.084312066E-04, -2.227272185E-02, 5.472358118E-06, 0.102569145
0.371, -1.425430906E-04, 0.181041071, -4.635758539E-05, 0.393900401, -2.089445633E-04, -0.438024262, 5.074653298E-06, 0.141762279
0.372, -1.404364357E-04, 0.465990949, -4.748324275E-05, 0.340857851, -2.095111769E-04, 0.33150861, 4.707060003E-06, -8.153619957E-02
0.373, -1.375896861E-04, 1.01422503, -4.866317588E-05, -0.449402828, -2.098176429E-04, 0.188810941, 4.183712745E-06, -0.229976551
0.374, -1.34448444E-04, -0.425217083, -5.048914063E-05, -0.842676661, -2.097754124E-04, 0.508546935, 3.538197905E-06, -1.436289413E-02
0.375, -1.319232637E-04, -0.806955136, -5.281758059E-05, -0.162284415, -2.094695389E-04, 1.879343745E-02, 2.98870265E-06, 0.206406136
0.376, -1.297772566E-04, 4.86259081E-02, -5.494543945E-05, 0.563455932, -2.090968642E-04, 0.114741027, 2.599100063E-06, 0.113382976
0.377, -1.27255319E-04, 0.703223053, -5.659096074E-05, 0.401232067, -2.085809863E-04, 0.171733121, 2.248189788E-06, -3.600066098E-02
0.378, -1.23662024E-04, 1.43950169, -5.81502251E-05, -0.22871924, -2.080246309E-04, -9.083669088E-02, 1.866424963E-06, -2.571012901E-02
0.379, -1.191489195E-04, 0.400151623, -6.005362114E-05, -0.459552998, -2.069578711E-04, 1.11166646, 1.482506422E-06, 2.140344366E-02
0.38, -1.147899729E-04, -0.708499577, -6.228699343E-05, -0.200402923, -2.05505143E-04, -0.339684487, 1.135584225E-06, 5.258890716E-02
0.381, -1.112087061E-04, -0.846852564, -6.45697906E-05, 0.101555483, -2.044440225E-04, -0.443608611, 8.809483662E-07, 0.131982907
0.382, -1.079704646E-04, 0.16076628, -6.663414456E-05, 0.335330331, -2.039098453E-04, -0.610200184, 7.865742363E-07, 0.188541961
0.383, -1.042567072E-04, 0.790310057, -6.830839862E-05, 0.444873128, -2.036129845E-04, 0.135468705, 8.063229286E-07, 3.970738485E-02
0.384, -9.988061604E-05, 0.534335716, -6.980157664E-05, -8.270885272E-02, -2.028753559E-04, 0.74616704, 7.376259406E-07, -0.216599713
0.385, -9.548354004E-05, -0.492325826, -7.172567222E-05, -0.779134051, -2.01816254E-04, -0.103282584, 4.533574394E-07, -0.214548759
0.386, -9.180787653E-05, -0.950552546, -7.420663445E-05, -0.33461984, -2.009682604E-04, -0.318888857, 5.207820675E-08, -1.947214299E-02
0.387, -8.872761507E-05, -0.240228137, -7.655916918E-05, 0.591483101, -2.005490223E-04, -0.538666286, -3.552079598E-07, 7.461887627E-03
0.388, -8.567011638E-05, 0.194686471, -7.833173068E-05, 0.568478728, -1.998536167E-04, 1.09099881, -8.002360831E-07, -8.294643744E-02
0.389, -8.24228737E-05, 0.184828313, -7.985674547E-05, -7.338503107E-02, -1.98341556E-04, 0.542367723, -1.343829409E-06, -0.114184808
0.39, -7.931470242E-05, -0.462981597, -8.164768341E-05, -0.458467901, -1.965825099E-04, -4.845102456E-02, -2.009976898E-06, -0.130923054
0.391, -7.662119189E-05, -0.366348041, -8.38271803E-05, -0.318656499, -1.952062719E-04, -0.717110309, -2.83000088E-06, -0.176829667
0.392, -7.417179511E-05, -0.12187514, -8.613698091E-05, 5.804959024E-02, -1.943588819E-04, -0.340665379, -3.830987985E-06, -0.185097771
0.393, -7.192924254E-05, -0.291807263, -8.831264884E-05, 0.21022078, -1.934641531E-04, 0.435411382, -4.950484486E-06, -5.192335171E-02
0.394, -6.987709578E-05, -8.901948055E-02, -9.032708003E-05, 0.112253982, -1.923252092E-04, 5.298030335E-02, -6.059744977E-06, 7.239787597E-02
0.395, -6.776515994E-05, 0.208610112, -9.236531049E-05, -0.159849445, -1.910474995E-04, 0.22457538, -7.153916911E-06, -4.221730503E-02
0.396, -6.537351311E-05, 0.350803494, -9.473548208E-05, -0.504034068, -1.898535112E-04, -0.392022248, -8.370354719E-06, -0.202316705
0.397, -6.269713873E-05, 0.21866661, -9.754182286E-05, -0.368314966, -1.887961045E-04, 0.118834994, -9.772812343E-06, -0.169725477
0.398, -6.000714805E-05, -0.191441846, -1.004914504E-04, 8.174416838E-02, -1.874824526E-04, 0.393684812, -1.12513604E-05, 1.754327665E-02
0.399, -5.755703183E-05, -0.288307135, -1.032551186E-04, 0.290177848, -1.85726597E-04, 0.490698206, -1.263622443E-05, 0.169826953
0.4, -5.530315975E-05, -0.10418805, -1.057756584E-04, 0.196083065, -1.835676804E-04, 0.315454656, -1.393248312E-05, 7.389397229E-03
0.401, -5.295696737E-05, 0.28883026, -1.083084547E-04, -0.220592155, -1.811641203E-04, 0.1738012, -1.537186182E-05, -0.293631565
0.402, -5.047281864E-05, -1.290193661E-02, -1.112029721E-04, -0.502857103, -1.786376528E-04, 7.204292404E-02, -1.707566916E-05, -0.235232499
0.403, -4.81662615E-05, -0.342295882, -1.145230629E-04, -0.34829354, -1.762087796E-04, -0.267254201, -1.884070482E-05, 0.112775356
0.404, -4.616192096E-05, -0.262133116, -1.179263637E-04, 0.181867983, -1.738184249E-04, 0.190219682, -2.039608514E-05, 0.306539613
0.405, -4.436650575E-05, -0.155722304, -1.209788685E-04, 0.519734065, -1.711229901E-04, 0.419943518, -2.171080655E-05, 0.174782055
0.406, -4.275369834E-05, -0.209484656, -1.238032013E-04, -6.337715247E-02, -1.681245268E-04, 0.186122175, -2.297178837E-05, -6.730391429E-02
0.407, -4.142366186E-05, -0.356063389, -1.270381855E-04, -0.757935286, -1.648429336E-04, 0.38011849, -2.431846071E-05, -0.104081175
0.408, -4.035501913E-05, -0.166726367, -1.308826267E-04, -0.460993913, -1.620108171E-04, -1.27900726, -2.572433734E-05, -1.432656882E-02
0.409, -3.90112044E-05, 0.717055393, -1.348189799E-04, 0.277173824, -1.603643095E-04, -1.09231939, -2.714157683E-05, -8.397900018E-03
0.41, -3.685599521E-05, 0.905765415, -1.384752382E-04, 0.283030468, -1.58912072E-04, 0.703845769, -2.854446954E-05, 3.708927057E-02
0.411, -3.445250775E-05, -0.409202915, -1.419500477E-04, 7.98579815E-02, -1.566203977E-04, 0.975000345, -2.989964867E-05, 5.834062792E-02
0.412, -3.277452788E-05, -1.04183499, -1.453882891E-04, -6.71584959E-03, -1.537720877E-04, 0.138325474, -3.129119336E-05, -0.131069231
0.413, -3.183280238E-05, -0.430682267, -1.489852329E-04, -0.310689186, -1.511585044E-04, -0.607834603, -3.285410282E-05, -0.211665468
0.414, -3.087406828E-05, 0.46470078, -1.527206006E-04, 3.382548897E-02, -1.489359815E-04, -0.174260613, -3.453010671E-05, -1.452521592E-02
0.415, -2.927503308E-05, 0.815913584, -1.561362108E-04, 0.60569936, -1.468060863E-04, -1.101301927E-02, -3.619903399E-05, 2.868404602E-02
0.416, -2.718951252E-05, 0.157070222, -1.590063789E-04, 0.48519245, -1.443485645E-04, 0.666271197, -3.793456773E-05, -0.161896668
0.417, -2.531490428E-05, -0.578905772, -1.61678679E-04, -8.945258832E-02, -1.415345351E-04, 4.677121396E-02, -3.985943865E-05, -0.216781364
0.418, -2.417514456E-05, -0.890791083, -1.646418484E-04, -0.492294166, -1.38793124E-04, -0.192043849, -4.196543699E-05, -0.145473001
0.419, -2.359918186E-05, -0.23682704, -1.680196561E-04, -0.33698832, -1.36249938E-04, -0.204376767, -4.419746797E-05, -0.106591921
0.42, -2.265173487E-05, 0.979805305, -1.714388424E-04, 0.254226203, -1.338845954E-04, -0.151340666, -4.651816257E-05, -7.07356046E-02
0.421, -2.066370911E-05, 1.10136985, -1.744673408E-04, 0.527162215, -1.317209275E-04, -0.251974885, -4.883614748E-05, 7.615249868E-02
0.422, -1.79108901E-05, 0.428219044, -1.773355864E-04, -0.206643909, -1.296070588E-04, 0.152330856, -5.100462298E-05, 0.222868781
0.423, -1.52718094E-05, -0.655687836, -1.804714728E-04, -0.328665228, -1.268097116E-04, 1.21465471, -5.307555124E-05, -2.776688041E-02
0.424, -1.36083466E-05, -1.29556663, -1.837544432E-04, 3.451207295E-02, -1.234387871E-04, -6.747018331E-02, -5.53213283E-05, -0.321936913
0.425, -1.283280012E-05, -0.480283742, -1.869607609E-04, 0.118785578, -1.203896574E-04, -0.576167845, -5.776533169E-05, -7.452307784E-02
0.426, -1.195153451E-05, 0.691730559, -1.897730408E-04, 0.669286129, -1.176200089E-04, 1.722566681E-02, -6.012196026E-05, 0.249277992
0.427, -1.039440487E-05, 0.660018914, -1.919416696E-04, 0.618034837, -1.147440331E-04, 0.195419116, -6.224368203E-05, 0.220539185
0.428, -8.57312542E-06, -0.131721468, -1.937940531E-04, 1.445095092E-02, -1.114638726E-04, 0.61295408, -6.4232315E-05, 4.563852624E-02
0.429, -7.334836613E-06, -1.03425494, -1.95888469E-04, -0.49851319, -1.079539314E-04, -0.153366897, -6.626689973E-05, -0.137541972
0.43, -7.210623286E-06, -1.19391918, -1.983099799E-04, -0.155700552, -1.047810398E-04, -0.520767562, -6.846958997E-05, -0.198672123
0.431, -7.67892192E-06, 8.88424722E-03, -2.006346866E-04, 0.349328173, -1.01984729E-04, -0.232375694, -7.082145565E-05, -9.967971293E-02
0.432, -7.562460576E-06, 1.16064777, -2.026317144E-04, 0.306024482, -9.915063084E-05, 0.307926256, -7.316351947E-05, 0.119281387
0.433, -6.295800409E-06, 1.13976708, -2.043998969E-04, 0.151673953, -9.606422423E-05, 0.196730342, -7.524535963E-05, 0.4011664
0.434, -4.493688698E-06, -6.885146058E-02, -2.061836324E-04, -0.182783239, -9.289461887E-05, -3.036884281E-02, -7.707145585E-05, 0.110335193
0.435, -3.266803717E-06, -1.08161913, -2.079282636E-04, 0.260975735, -8.985095231E-05, -0.221474369, -7.911238765E-05, -0.5400109
0.436, -2.943640908E-06, -0.725842286, -2.095802424E-04, -7.563579491E-02, -8.693058364E-05, -2.51647097E-02, -8.160077576E-05, -0.354917926
0.437, -2.856925419E-06, 0.252948963, -2.112496768E-04, 4.067894973E-02, -8.377663661E-05, 0.492355938, -8.412519514E-05, 0.282860052
0.438, -2.208664682E-06, 0.870149193, -2.125607119E-04, 0.676151502, -8.023005227E-05, 0.292902579, -8.631942612E-05, 0.377525613
0.439, -9.077130219E-07, 0.435251189, -2.134106004E-04, 0.246136788, -7.662473545E-05, -0.175415172, -8.834396718E-05, -3.814182327E-02
0.44, 3.799498978E-07, -0.461835399, -2.141453091E-04, -1.577651906E-02, -7.357072528E-05, -0.927213111, -9.056021078E-05, -0.34526982
0.441, 1.002574521E-06, -0.868246743, -2.15240529E-04, -0.705235896, -7.124832605E-05, -0.536022372, -9.300796893E-05, -0.117766082
0.442, 8.488544893E-07, -0.684451737, -2.167998282E-04, -0.222961466, -6.906654791E-05, 0.254783649, -9.54145229E-05, 0.200178875
0.443, 4.725464911E-07, 0.239266477, -2.182940186E-04, 0.35321478, -6.658641911E-05, 0.341931673, -9.764714443E-05, 0.14769083
0.444, 7.148523187E-07, 0.9979744, -2.194207015E-04, 0.381778741, -6.390561242E-05, 5.941953455E-02, -9.984835603E-05, -8.487124046E-02
0.445, 1.753695185E-06, 0.595115463, -2.204898698E-04, -0.266711708, -6.142247291E-05, -0.454743674, -1.021823751E-04, -0.18074677
0.446, 2.910660672E-06, -0.358872054, -2.220230506E-04, -0.661356667, -5.937882455E-05, -0.424262137, -1.046922091E-04, -0.170882732
0.447, 3.518611772E-06, -0.739169124, -2.238528926E-04, 6.804884641E-02, -5.741915479E-05, 0.256311891, -1.073507843E-04, -0.126600963
0.448, 3.589220637E-06, -0.335522594, -2.254638262E-04, 0.369764247, -5.501568412E-05, 0.631290679, -1.101256532E-04, -0.105984534
0.449, 3.747293739E-06, 0.510447223, -2.264145224E-04, 0.950707417, -5.211725354E-05, 0.358644452, -1.129609855E-04, -1.494583421E-02
0.45, 4.551088025E-06, 0.781013157, -2.269262252E-04, -7.267779409E-02, -4.924451729E-05, -0.410035844, -1.157094497E-04, 0.188682681
0.451, 5.79775976E-06, 0.104747523, -2.275605919E-04, -0.172715108, -4.691037565E-05, -0.667163365, -1.183133658E-04, 0.100420197
0.452, 6.755317436E-06, -0.682978548, -2.279215855E-04, 0.719500577, -4.523656187E-05, -0.653489275, -1.209459037E-04, -0.157666144
0.453, 6.98686196E-06, -0.769062275, -2.273231517E-04, 1.19932626, -4.396613626E-05, -0.153302135, -1.237837882E-04, -0.253028785
0.454, 6.837431309E-06, 7.104813942E-03, -2.25873996E-04, 0.502173874, -4.260550516E-05, 0.333728224, -1.267553651E-04, -1.436260179E-02
0.455, 6.974027078E-06, 0.564960399, -2.244643263E-04, -0.581191506, -4.102399324E-05, 0.108036255, -1.296264122E-04, 0.21542885
0.456, 7.603796769E-06, 0.421392679, -2.232455343E-04, 0.199434736, -3.96015317E-05, -0.426132168, -1.324171197E-04, -5.47437701E-02
0.457, 8.451739421E-06, 1.495462147E-02, -2.220556779E-04, -0.257274169, -3.872879283E-05, -0.673325011, -1.354084092E-04, -0.346425528
0.458, 9.177264578E-06, -0.259794223, -2.209907889E-04, 7.290499968E-03, -3.833811797E-05, -0.290806989, -1.386767369E-04, -0.207656217
0.459, 9.695783205E-06, -0.154223731, -2.198917892E-04, 6.098405428E-02, -3.769767939E-05, 0.790321002, -1.420358411E-04, 2.610610892E-02
0.46, 1.010908452E-05, -5.620590771E-02, -2.187388843E-04, 4.677599341E-02, -3.615502353E-05, 1.01414795, -1.454886203E-04, -0.213447294
0.461, 1.046800145E-05, -5.256540931E-02, -2.17535603E-04, 5.402568696E-02, -3.427058342E-05, -0.330574324, -1.491222145E-04, -0.148198876
0.462, 1.087552052E-05, 0.149767261, -2.162894308E-04, 3.170881429E-02, -3.308690574E-05, -1.07097055, -1.527511657E-04, 0.157494778
0.463, 1.14180158E-05, 0.120193287, -2.150865124E-04, -0.118166943, -3.286996627E-05, -0.862509759, -1.563871541E-04, -0.171563156
0.464, 1.19000498E-05, -0.241115596, -2.13864219E-04, 0.156858052, -3.317179574E-05, -0.175036162, -1.601166678E-04, -1.550535137E-02
0.465, 1.207785709E-05, -0.367343914, -2.122562084E-04, 0.614629518, -3.318805256E-05, 0.746183578, -1.636053876E-04, 0.497101737
0.466, 1.192839912E-05, -0.28718573, -2.103185215E-04, 4.469631878E-02, -3.249500369E-05, 0.672450342, -1.666418996E-04, 0.407320282
0.467, 1.152551675E-05, -0.219663617, -2.080749594E-04, 0.567053327, -3.164426862E-05, -0.357076391, -1.695047431E-04, -5.998010558E-02
0.468, 1.099112689E-05, -4.335352798E-02, -2.055379426E-04, 1.988321965E-02, -3.161317179E-05, -1.28220416, -1.725498836E-04, -0.304622304
0.469, 1.053200607E-05, 0.193892233, -2.033166873E-04, -0.651429618, -3.254220404E-05, -0.638088839, -1.757644807E-04, -3.429546088E-02
0.47, 1.028043909E-05, 0.221220023, -2.015889389E-04, -0.33558557, -3.328999986E-05, 1.00057121, -1.787810917E-04, 0.430267202
0.471, 1.01042756E-05, -7.040962621E-02, -1.997946917E-04, 0.468572169, -3.290530576E-05, 1.26443332, -1.813473895E-04, 0.470370182
0.472, 9.780335533E-06, -0.225150259, -1.976990208E-04, 0.13431429, -3.169152924E-05, 0.393735402, -1.837963076E-04, -0.23560317
0.473, 9.339541659E-06, -8.559951361E-03, -1.957096228E-04, -0.346894653, -3.067746091E-05, -0.793147747, -1.864794252E-04, -0.232820658
0.474, 9.046956805E-06, 0.304978131, -1.939103917E-04, -3.342502871E-02, -3.072441869E-05, -1.32892455, -1.892488427E-04, 6.023800108E-02
0.475, 9.154312377E-06, 0.494905645, -1.919554307E-04, 0.344869234, -3.162105623E-05, -0.370452282, -1.919753204E-04, 2.563278676E-02
0.476, 9.68503555E-06, 0.351834933, -1.895414018E-04, 0.573285528, -3.223913702E-05, 0.927574356, -1.944403025E-04, 0.49735451
0.477, 1.038954195E-05, -4.268476482E-03, -1.86857148E-04, -3.283345295E-02, -3.192134232E-05, 0.944199937, -1.964414977E-04, 0.43023653
0.478, 1.089079408E-05, -0.402239037, -1.842583161E-04, -0.138024886, -3.111676377E-05, 2.936796878E-02, -1.982671453E-04, -7.914735393E-02
0.479, 1.088800218E-05, -0.605854838, -1.816796528E-04, 9.769336693E-02, -3.08192896E-05, -1.04357302, -2.003148747E-04, -0.365015883
0.48, 1.049509886E-05, -0.174378015, -1.789657301E-04, 0.172823813, -3.160885838E-05, -1.13054093, -2.024632798E-04, 0.163644039
0.481, 1.026216783E-05, 0.494326538, -1.759800414E-04, 0.370706849, -3.279768869E-05, 0.332006994, -2.043378829E-04, 0.383987713
0.482, 1.052656112E-05, 0.500334643, -1.726963362E-04, 0.225335865, -3.311515604E-05, 1.41073908, -2.060856705E-04, -0.130365771
0.483, 1.092641753E-05, -0.229402483, -1.69404285E-04, -0.208646262, -3.229748588E-05, 0.859556547, -2.080196604E-04, -0.24204016
0.484, 1.080409475E-05, -0.814965284, -1.663636343E-04, -0.294160962, -3.137694523E-05, -0.653811951, -2.101332354E-04, -0.117134384
0.485, 1.006660304E-05, -0.41538775, -1.635227044E-04, -0.105281287, -3.142846346E-05, -1.29033107, -2.120079662E-04, 0.594812562
0.486, 9.37682686E-06, 0.510820656, -1.605780291E-04, 0.31276699, -3.235364982E-05, -0.457016815, -2.135753678E-04, 1.988763456E-02
0.487, 9.367647735E-06, 0.850386154, -1.572298783E-04, 0.494194892, -3.329725913E-05, 0.420181209, -2.152470731E-04, -0.228544123
0.488, 9.971593652E-06, 0.375871637, -1.537434694E-04, -0.217667159, -3.375179159E-05, 0.557980708, -2.168108496E-04, 0.444427065
0.489, 1.056643305E-05, -0.394084914, -1.504362219E-04, -0.140686613, -3.394448512E-05, -3.429282743E-02, -2.180000573E-04, 0.304705848
0.49, 1.056835097E-05, -0.791767022, -1.470844534E-04, 0.229751709, -3.442889805E-05, -0.549157719, -2.189159436E-04, 0.241939519
0.491, 9.953865737E-06, -0.44104901, -1.43745506E-04, -0.255395362, -3.548658974E-05, -0.597399819, -2.199278279E-04, -0.433922756
0.492, 9.280351673E-06, 0.32299065, -1.405440903E-04, -1.968444296E-02, -3.708038534E-05, -0.474812221, -2.212248618E-04, -0.136413072
0.493, 9.161357719E-06, 0.786057705, -1.374335876E-04, -0.162115922, -3.882421943E-05, 0.17472633, -2.224427448E-04, 0.294747569
0.494, 9.632371722E-06, 0.393971405, -1.34442105E-04, -7.595524228E-02, -4.009106416E-05, 0.779262239, -2.2330738E-04, 0.411723809
0.495, 1.005245166E-05, -0.495840146, -1.312972697E-04, 0.382681744, -4.080093048E-05, 0.334710905, -2.23982115E-04, -3.18859585E-02
0.496, 9.842805814E-06, -0.763626222, -1.280548311E-04, -0.187470394, -4.173254339E-05, -0.778203545, -2.248305347E-04, -0.315524161
0.497, 9.172972743E-06, -0.156755373, -1.250100787E-04, -0.207920331, -4.366085139E-05, -1.21520391, -2.256969979E-04, 0.279455293
0.498, 8.744195683E-06, 0.638869728, -1.220294588E-04, 7.966592706E-02, -4.640799575E-05, -0.422482296, -2.262579892E-04, 0.331484341
0.499, 9.080671724E-06, 0.891647622, -1.190719668E-04, -0.12591996, -4.890926909E-05, 0.914224067, -2.262689654E-04, 0.768540325
0.5, 1.000198694E-05, 0.278041237, -1.160127411E-04, 0.329369145, -5.046049079E-05, 0.985910794, -2.259986348E-04, -0.205886317
0.501, 1.074210696E-05, -0.64043438, -1.127175011E-04, 0.14269322, -5.175216725E-05, -0.466813524, -2.259021362E-04, -0.141842896
0.502, 1.069243768E-05, -0.939156848, -1.096229246E-04, -0.544040931, -5.39937744E-05, -1.43306657, -2.254889962E-04, 0.775168316
0.503, 1.001565242E-05, -0.315085572, -1.068375098E-04, -7.429085864E-02, -5.724599856E-05, -0.588193937, -2.24153943E-04, 1.06863173
0.504, 9.424914969E-06, 0.487187016, -1.041161343E-04, -5.376833314E-02, -6.026437601E-05, 1.05589353, -2.221859495E-04, 0.197303633
0.505, 9.334529998E-06, 0.513531432, -1.014140546E-04, 1.515660616E-02, -6.224075059E-05, 1.02814754, -2.205507234E-04, -0.862887358
0.506, 9.413620863E-06, -0.174575289, -9.866690835E-05, 7.499637909E-02, -6.394688573E-05, -0.487666465, -2.192930902E-04, 0.107699112
0.507, 9.023608893E-06, -0.763637215, -9.611943187E-05, -0.474340365, -6.655454057E-05, -1.31539212, -2.180738629E-04, -0.184477319
0.508, 7.92095585E-06, -0.661655339, -9.372943034E-05, 0.159365563, -7.006568877E-05, -0.491616661, -2.168893601E-04, 0.114980869
0.509, 6.510589631E-06, 4.622419042E-02, -9.106841797E-05, 0.382690686, -7.331603119E-05, 1.01323297, -2.156059984E-04, 8.279164273E-02
0.51, 5.480973891E-06, 0.715282431, -8.848842173E-05, -0.544728368, -7.556264374E-05, 0.994259838, -2.143562655E-04, -0.150097947
0.511, 5.20117174E-06, 0.784354048, -8.630463972E-05, -0.247725074, -7.753076082E-05, -0.437266331, -2.13313949E-04, -0.264689941
0.512, 5.448819257E-06, 0.270550599, -8.431812257E-05, -0.146775288, -8.014379832E-05, -0.852602187, -2.124307097E-04, -5.351658558E-02
0.513, 5.659964241E-06, -0.343558388, -8.251365313E-05, -0.217344668, -8.321499736E-05, -6.372356634E-02, -2.114997147E-04, 0.149079357
0.514, 5.498801574E-06, -0.40106802, -8.076904311E-05, 9.764032873E-02, -8.621617929E-05, 0.203773298, -2.102704216E-04, 0.447464053
0.515, 5.215197121E-06, 0.156180117, -7.893775378E-05, 7.571240362E-02, -8.901687797E-05, 0.197184787, -2.085444464E-04, 0.545956759
0.516, 5.306427202E-06, 0.593496163, -7.707257324E-05, -7.922677743E-03, -9.155857145E-05, 0.320830649, -2.066968777E-04, -0.302801755
0.517, 5.91378802E-06, 0.438772896, -7.531393551E-05, -0.205167276, -9.400825643E-05, -0.136804207, -2.048088938E-04, 0.383625456
0.518, 6.685926067E-06, -0.10921614, -7.378357888E-05, -0.25139443, -9.686036411E-05, -0.66804863, -2.026254005E-04, 0.207421443
0.519, 7.119062613E-06, -0.568791302, -7.22999641E-05, 0.15789896, -1.003613099E-04, -0.629634442, -2.004954442E-04, -0.314514448
0.52, 6.985710915E-06, -0.564192322, -7.053059576E-05, 0.413623516, -1.041539996E-04, 4.613763349E-02, -1.986218099E-04, -0.198126837
0.521, 6.536428438E-06, -6.767441719E-02, -6.852041366E-05, 6.800383703E-02, -1.075388276E-04, 0.76959349, -1.966765105E-04, 0.34144375
0.522, 6.282841069E-06, 0.459068964, -6.647961161E-05, -6.770477439E-03, -1.101627477E-04, 0.752232852, -1.945337931E-04, 5.342587925E-02
0.523, 6.448151721E-06, 0.378737861, -6.436495652E-05, 0.154477133, -1.125140829E-04, -0.207050026, -1.924411246E-04, -0.153558502
0.524, 6.703392269E-06, -0.198876328, -6.208664435E-05, 0.172839998, -1.155343464E-04, -1.13082, -1.90282993E-04, 0.284502751
0.525, 6.607471805E-06, -0.503454161, -5.982450323E-05, -0.205175202, -1.194050847E-04, -0.570153373, -1.877294747E-04, 0.506258261
0.526, 6.16142974E-06, -0.196795875, -5.775365884E-05, -0.177435073, -1.231558792E-04, 0.810043978, -1.84667905E-04, 0.509862252
0.527, 5.741291802E-06, 0.248607392, -5.553764497E-05, 0.467775235, -1.257568803E-04, 1.48955718, -1.814305568E-04, -0.158305914
0.528, 5.594953894E-06, 0.298999248, -5.294603576E-05, 0.283434805, -1.273340496E-04, 0.558132329, -1.783873478E-04, -0.22998695
0.529, 5.636110111E-06, 7.598931845E-02, -5.031840087E-05, -0.211394741, -1.291882742E-04, -1.11225003, -1.754453594E-04, 2.755193409E-02
0.53, 5.678780015E-06, -7.296408869E-02, -4.792852218E-05, -0.264117529, -1.324182361E-04, -1.63924606, -1.72403437E-04, 0.172312975
0.531, 5.594726929E-06, -0.180480814, -4.569690478E-05, -5.241173006E-02, -1.366136128E-04, -0.291608685, -1.690536436E-04, 0.443428775
0.532, 5.279620083E-06, -0.281627919, -4.34129423E-05, 0.157108506, -1.401118413E-04, 1.6859141, -1.653612768E-04, 0.241729849
0.533, 4.745374103E-06, -0.156654756, -4.100596522E-05, 8.892109174E-02, -1.420606375E-04, 1.41299732, -1.617098611E-04, -0.323634595
0.534, 4.213531184E-06, 0.161460417, -3.85428274E-05, 2.339991553E-02, -1.436110174E-04, -0.616166979, -1.584191421E-04, -0.397768377
0.535, 3.919572592E-06, 0.31431278, -3.615024764E-05, -0.164512553, -1.463511479E-04, -1.76335396, -1.55333443E-04, -1.227343569E-02
0.536, 3.846797979E-06, 0.12805912, -3.399977543E-05, -0.319706755, -1.504067647E-04, -0.867650026, -1.519884838E-04, 0.530791682
0.537, 3.791522044E-06, -9.306476709E-02, -3.207739221E-05, -0.136475479, -1.543133531E-04, 1.1657096, -1.480867385E-04, 0.582794584
0.538, 3.666630389E-06, -4.617036383E-02, -3.013019578E-05, 0.186102613, -1.567253318E-04, 1.8235412, -1.440883603E-04, -0.389517112
0.539, 3.581666725E-06, 0.126026863, -2.805731627E-05, 6.52738333E-02, -1.579452059E-04, 0.560684815, -1.40500285E-04, -0.431123194
0.54, 3.676134414E-06, 0.232836954, -2.616743165E-05, -0.431264416, -1.594385194E-04, -1.10757024, -1.370744526E-04, 0.106656796
0.541, 4.005550072E-06, 0.237060433, -2.474833084E-05, -0.510312736, -1.62030373E-04, -1.08954517, -1.336663741E-04, -0.142164082
0.542, 4.503252192E-06, 9.951457792E-02, -2.353687048E-05, 9.502423901E-02, -1.651542092E-04, 2.558737467E-02, -1.302740246E-04, 0.11069316
