TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.352, -1.570065774E-04, 9.194642041E-03, -2.230737541E-05, -0.420548779, -1.622303057E-04, -0.228288654, 9.407061026E-06, 8.355939479E-03
0.353, -1.557012778E-04, 0.420124613, -2.259586211E-05, 7.695041476E-02, -1.634500985E-04, -0.557855877, 9.547395505E-06, 4.829142617E-03
0.354, -1.537163344E-04, 0.939177239, -2.277125945E-05, 0.14923684, -1.648385175E-04, 0.220602208, 9.645767178E-06, -8.875493918E-02
0.355, -1.509966829E-04, 0.530247833, -2.290492072E-05, -6.576594738E-02, -1.655609809E-04, 1.11130718, 9.646787868E-06, -0.105948735
0.356, -1.481771871E-04, -0.330556824, -2.318223979E-05, -0.221549906, -1.653439393E-04, 0.767735209, 9.570277297E-06, -4.911394451E-02
0.357, -1.4562418E-04, -0.202447286, -2.369607072E-05, -0.251476685, -1.649121588E-04, -0.338270184, 9.445571284E-06, -4.727542614E-02
0.358, -1.43695121E-04, -1.04539875, -2.440488731E-05, -0.138495343, -1.653255677E-04, -1.35209835, 9.253557505E-06, -8.73405512E-02
0.359, -1.425308186E-04, -0.484198427, -2.526715049E-05, -0.16839361, -1.670993945E-04, -1.36877222, 9.008583925E-06, -1.858130606E-02
0.36, -1.411701237E-04, 0.877045879, -2.622340339E-05, -1.959440054E-02, -1.691598728E-04, 0.795449328, 8.79367839E-06, 7.871889841E-02
0.361, -1.390332417E-04, 0.675306007, -2.70870926E-05, 0.204728316, -1.70350944E-04, 0.943434356, 8.616202045E-06, -3.857538264E-03
0.362, -1.367395577E-04, -0.361659458, -2.795546246E-05, -0.214080106, -1.711888203E-04, -0.237079896, 8.360144063E-06, -0.153307
0.363, -1.350933813E-04, -0.933409205, -2.910241397E-05, -0.343099686, -1.722616601E-04, -0.232841795, 7.952574259E-06, -0.149719194
0.364, -1.340068265E-04, -0.185814244, -3.033981177E-05, 0.16220757, -1.735988952E-04, -0.295952212, 7.449351387E-06, -4.158703125E-02
0.365, -1.328260055E-04, 0.374332125, -3.135951616E-05, 0.273188571, -1.748828939E-04, 0.402409441, 6.93790242E-06, 2.51359534E-02
0.366, -1.308789004E-04, 1.15824481, -3.227007888E-05, -5.490351541E-02, -1.755792595E-04, 0.772880122, 6.454347109E-06, 3.065178295E-02
0.367, -1.281713112E-04, 0.36275367, -3.338425683E-05, -0.352329399, -1.756509642E-04, 0.476435219, 5.994424056E-06, 1.661280019E-02
0.368, -1.255092274E-04, -0.453793661, -3.481676078E-05, -0.284329208, -1.756111294E-04, -0.253339072, 5.534935996E-06, -1.574242447E-02
0.369, -1.234408885E-04, -0.733680613, -3.638808509E-05, 6.689444842E-03, -1.75769409E-04, -0.142927309, 5.0601027E-06, -1.494924924E-02
0.37, -1.218754684E-04, -0.272190571, -3.78856241E-05, 0.140884067, -1.760085745E-04, -1.880807622E-02, 4.621102411E-06, 8.661394475E-02
0.371, -1.203697209E-04, 0.152879126, -3.914640544E-05, 0.332627005, -1.764420757E-04, -0.369887155, 4.285262785E-06, 0.119710369
0.372, -1.185907679E-04, 0.393503468, -4.009696054E-05, 0.287835519, -1.769205494E-04, 0.279940604, 3.97485067E-06, -6.885279075E-02
0.373, -1.16186846E-04, 0.856456692, -4.109334852E-05, -0.379495721, -1.771793429E-04, 0.15944035, 3.532912984E-06, -0.194202421
0.374, -1.135342416E-04, -0.359072203, -4.263527431E-05, -0.711593625, -1.771436816E-04, 0.429439634, 2.987811564E-06, -1.212866616E-02
0.375, -1.114018671E-04, -0.681428782, -4.46015125E-05, -0.137040173, -1.768853884E-04, 1.587001385E-02, 2.523793349E-06, 0.174298515
0.376, -1.095896833E-04, 4.106187795E-02, -4.639837109E-05, 0.475807231, -1.765706853E-04, 9.689242268E-02, 2.194795609E-06, 9.574562446E-02
0.377, -1.074600472E-04, 0.5938328, -4.77879224E-05, 0.33881819, -1.761350551E-04, 0.14501908, 1.898471376E-06, -3.040055817E-02
0.378, -1.044257091E-04, 1.21557921, -4.910463453E-05, -0.193140692, -1.756652439E-04, -7.670653897E-02, 1.576092191E-06, -2.171077561E-02
0.379, -1.006146431E-04, 0.337905815, -5.071194674E-05, -0.388066976, -1.747644245E-04, 0.938740564, 1.251894312E-06, 1.807401909E-02
0.38, -9.693375489E-05, -0.598288531, -5.259790557E-05, -0.169229135, -1.735376763E-04, -0.286844678, 9.589377897E-07, 4.44084105E-02
0.381, -9.390957404E-05, -0.715119943, -5.452560095E-05, 8.57579638E-02, -1.72641619E-04, -0.374602827, 7.439119537E-07, 0.111452233
0.382, -9.117505903E-05, 0.135758192, -5.626883319E-05, 0.283167835, -1.721905361E-04, -0.515280155, 6.64218244E-07, 0.159213211
0.383, -8.803899715E-05, 0.667372937, -5.768264772E-05, 0.375670641, -1.719398536E-04, 0.114395795, 6.808949175E-07, 3.353068054E-02
0.384, -8.434363132E-05, 0.451216827, -5.894355361E-05, -6.984303118E-02, -1.713169672E-04, 0.630096611, 6.228841276E-07, -0.182906425
0.385, -8.063054493E-05, -0.415741809, -6.056834543E-05, -0.657935421, -1.704226145E-04, -8.721640465E-02, 3.828351711E-07, -0.181174508
0.386, -7.752665129E-05, -0.802688817, -6.26633802E-05, -0.282567865, -1.69706531E-04, -0.269283923, 4.397715236E-08, -1.644314297E-02
0.387, -7.492554162E-05, -0.202859316, -6.464996508E-05, 0.499474619, -1.693525077E-04, -0.454873752, -2.999533883E-07, 6.301149553E-03
0.388, -7.234365383E-05, 0.164401909, -6.61467948E-05, 0.480048703, -1.687652763E-04, 0.921287884, -6.757549146E-07, -7.004365828E-02
0.389, -6.960153779E-05, 0.156077242, -6.743458506E-05, -6.196958179E-02, -1.674884251E-04, 0.457999411, -1.134789278E-06, -9.642272693E-02
0.39, -6.697685982E-05, -0.390962238, -6.894693266E-05, -0.387150672, -1.660030083E-04, -4.091419852E-02, -1.697313825E-06, -0.110557245
0.391, -6.470233982E-05, -0.309360568, -7.07873967E-05, -0.26908771, -1.648408519E-04, -0.605559816, -2.389778521E-06, -0.14932283
0.392, -6.263396031E-05, -0.102916785, -7.273789499E-05, 4.901965398E-02, -1.641252781E-04, -0.287672986, -3.235056521E-06, -0.156304785
0.393, -6.074024926E-05, -0.246415022, -7.457512569E-05, 0.17751977, -1.633697293E-04, 0.367680722, -4.180409121E-06, -4.384638589E-02
0.394, -5.900732532E-05, -7.51720058E-02, -7.627620091E-05, 9.479225179E-02, -1.624079544E-04, 4.473892282E-02, -5.11711798E-06, 6.113598415E-02
0.395, -5.722391284E-05, 0.17615965, -7.79973733E-05, -0.134983976, -1.613289996E-04, 0.189641432, -6.041085392E-06, -3.565016869E-02
0.396, -5.520429996E-05, 0.296234061, -7.999885154E-05, -0.425628768, -1.603207428E-04, -0.331041009, -7.06829954E-06, -0.170845218
0.397, -5.294425048E-05, 0.184651804, -8.236865042E-05, -0.311021527, -1.594278216E-04, 0.10034955, -8.252597089E-06, -0.143323736
0.398, -5.06727028E-05, -0.161662004, -8.485944699E-05, 6.902840886E-02, -1.583185156E-04, 0.332444952, -9.501148784E-06, 1.481432251E-02
0.399, -4.860371577E-05, -0.243459359, -8.719321123E-05, 0.245039072, -1.568357931E-04, 0.414367374, -1.067058952E-05, 0.143409427
0.4, -4.670044602E-05, -8.798102009E-02, -8.932166709E-05, 0.165581254, -1.550127079E-04, 0.266383932, -1.176520796E-05, 6.239935438E-03
0.401, -4.471921689E-05, 0.243901108, -9.146047286E-05, -0.18627782, -1.529830349E-04, 0.146765458, -1.298068332E-05, -0.247955544
0.402, -4.26214913E-05, -1.08949687E-02, -9.390473198E-05, -0.424634887, -1.508495735E-04, 6.083624696E-02, -1.441945395E-05, -0.198640777
0.403, -4.067373193E-05, -0.289049856, -9.67083642E-05, -0.294114545, -1.48798525E-04, -0.225681325, -1.590992851E-05, 9.523252321E-02
0.404, -3.89811777E-05, -0.221356853, -9.958226265E-05, 0.153577408, -1.467800032E-04, 0.160629953, -1.722336078E-05, 0.258855673
0.405, -3.74650493E-05, -0.131498835, -1.021599334E-04, 0.438886544, -1.445038583E-04, 0.354618971, -1.833356998E-05, 0.147593735
0.406, -3.610312304E-05, -0.176898154, -1.045449256E-04, -5.351848431E-02, -1.419718226E-04, 0.157169837, -1.939839907E-05, -5.683441652E-02
0.407, -3.497998113E-05, -0.300675751, -1.0727669E-04, -0.640034242, -1.392006995E-04, 0.320988947, -2.053558904E-05, -8.789077015E-02
0.408, -3.407757171E-05, -0.140791154, -1.10523107E-04, -0.389283749, -1.368091344E-04, -1.08005057, -2.172277376E-05, -1.209799144E-02
0.409, -3.294279483E-05, 0.605513443, -1.138471386E-04, 0.234057896, -1.354187502E-04, -0.922403037, -2.291955377E-05, -7.091560014E-03
0.41, -3.11228404E-05, 0.764868573, -1.169346456E-04, 0.239003506, -1.341924164E-04, 0.59435865, -2.410421872E-05, 3.131982848E-02
0.411, -2.909322877E-05, -0.345549129, -1.198689292E-04, 6.743562882E-02, -1.322572247E-04, 0.823333624, -2.524859221E-05, 4.926541914E-02
0.412, -2.767626799E-05, -0.879771769, -1.22772333E-04, -5.671161876E-03, -1.298519852E-04, 0.116808178, -2.642367439E-05, -0.110680684
0.413, -2.688103312E-05, -0.363687247, -1.258097522E-04, -0.262359757, -1.276449593E-04, -0.513282553, -2.77434646E-05, -0.178739728
0.414, -2.607143543E-05, 0.392413992, -1.289640628E-04, 2.856374624E-02, -1.257681622E-04, -0.147153406, -2.915875678E-05, -1.226573789E-02
0.415, -2.472113905E-05, 0.688993694, -1.318483558E-04, 0.51147946, -1.23969584E-04, -9.299882943E-03, -3.056807314E-05, 2.42220833E-02
0.416, -2.296003279E-05, 0.132637076, -1.342720533E-04, 0.409718069, -1.218943434E-04, 0.56262901, -3.203363497E-05, -0.136712742
0.417, -2.137703028E-05, -0.488853763, -1.365286622E-04, -7.553774125E-02, -1.195180518E-04, 3.949569179E-02, -3.365908153E-05, -0.183059819
0.418, -2.041456652E-05, -0.752223581, -1.390308942E-04, -0.415715074, -1.172030825E-04, -0.162170361, -3.543748013E-05, -0.122843868
0.419, -1.992819802E-05, -0.199987278, -1.418832652E-04, -0.284567915, -1.150555032E-04, -0.172584825, -3.732230628E-05, -9.001095517E-02
0.42, -1.912813167E-05, 0.827391147, -1.44770578E-04, 0.214679905, -1.130581028E-04, -0.127798784, -3.928200395E-05, -5.973228833E-02
0.421, -1.744935436E-05, 0.930045652, -1.473279767E-04, 0.445159204, -1.112310055E-04, -0.212778792, -4.123941343E-05, 6.430655444E-02
0.422, -1.512475164E-05, 0.361607193, -1.497500507E-04, -0.174499301, -1.094459608E-04, 0.128634945, -4.307057051E-05, 0.188200304
0.423, -1.28961946E-05, -0.55369195, -1.523981326E-04, -0.277539526, -1.070837564E-04, 1.02570842, -4.481935438E-05, -2.34475879E-02
0.424, -1.149149268E-05, -1.09403405, -1.551704187E-04, 2.914352827E-02, -1.04237198E-04, -5.697482146E-02, -4.671578834E-05, -0.271857837
0.425, -1.083658677E-05, -0.405572937, -1.578779759E-04, 0.100307821, -1.016623773E-04, -0.486541736, -4.877961343E-05, -6.293059907E-02
0.426, -1.009240692E-05, 0.584128028, -1.6025279E-04, 0.565174954, -9.932356306E-05, 1.454611863E-02, -5.076965533E-05, 0.210501416
0.427, -8.777497446E-06, 0.557349305, -1.620840766E-04, 0.521896084, -9.689496132E-05, 0.165020587, -5.256133149E-05, 0.186233089
0.428, -7.239528132E-06, -0.111231462, -1.636483115E-04, 1.220302522E-02, -9.412504801E-05, 0.517605667, -5.424062155E-05, 3.853919994E-02
0.429, -6.193862029E-06, -0.873370841, -1.654169294E-04, -0.420966694, -9.116109762E-05, -0.129509824, -5.595871533E-05, -0.116146554
0.43, -6.088970775E-06, -1.00819842, -1.674617608E-04, -0.131480467, -8.848176697E-05, -0.439759274, -5.781876486E-05, -0.167767571
0.431, -6.484422955E-06, 7.502253207E-03, -1.694248465E-04, 0.294988235, -8.612043781E-05, -0.196228364, -5.980478477E-05, -8.41739798E-02
0.432, -6.38607782E-06, 0.98010256, -1.711112255E-04, 0.258420673, -8.372719938E-05, 0.260026617, -6.178252756E-05, 0.100726504
0.433, -5.316453678E-06, 0.962469981, -1.726043574E-04, 0.128080227, -8.112090046E-05, 0.166127845, -6.354052591E-05, 0.338762738
0.434, -3.794670456E-06, -5.814123338E-02, -1.741106229E-04, -0.15435029, -7.844434482E-05, -2.56448006E-02, -6.508256272E-05, 9.317194116E-02
0.435, -2.75863425E-06, -0.913367269, -1.75583867E-04, 0.22037951, -7.587413751E-05, -0.187022801, -6.680601624E-05, -0.456009204
0.436, -2.485741211E-06, -0.612933486, -1.769788714E-04, -6.387022681E-02, -7.340804841E-05, -2.12501993E-02, -6.890732175E-05, -0.299708471
0.437, -2.412514799E-06, 0.213601346, -1.78388616E-04, 3.435111311E-02, -7.074471536E-05, 0.415767236, -7.103905368E-05, 0.2388596
0.438, -1.86509462E-06, 0.734792652, -1.794957123E-04, 0.570972379, -6.774982192E-05, 0.247339956, -7.289195983E-05, 0.318799407
0.439, -7.665132185E-07, 0.367545448, -1.802133959E-04, 0.207848843, -6.470533216E-05, -0.148128368, -7.460157229E-05, -3.220865077E-02
0.44, 3.208465804E-07, -0.389994337, -1.808338166E-04, -1.332239387E-02, -6.212639024E-05, -0.78297996, -7.647306688E-05, -0.291561182
0.441, 8.466184845E-07, -0.733186139, -1.81758669E-04, -0.595532534, -6.016525311E-05, -0.452641114, -7.854006265E-05, -9.944691365E-02
0.442, 7.168104576E-07, -0.577981467, -1.830754105E-04, -0.188278571, -5.832286268E-05, 0.215150637, -8.057226378E-05, 0.169039939
0.443, 3.990392592E-07, 0.202047248, -1.843371713E-04, 0.298270259, -5.622853169E-05, 0.288742302, -8.245758863E-05, 0.124716701
0.444, 6.036530691E-07, 0.842733938, -1.852885924E-04, 0.322390937, -5.396473937E-05, 5.017649585E-02, -8.431638954E-05, -7.16690475E-02
0.445, 1.480898156E-06, 0.502541947, -1.861914456E-04, -0.22522322, -5.186786601E-05, -0.384005769, -8.628733895E-05, -0.152630606
0.446, 2.457891234E-06, -0.303047512, -1.874861316E-04, -0.558478963, -5.014211851E-05, -0.358265804, -8.840675434E-05, -0.144300974
0.447, 2.971272163E-06, -0.62418726, -1.890313315E-04, 5.746347029E-02, -4.848728627E-05, 0.216441153, -9.065177342E-05, -0.10690748
0.448, 3.030897427E-06, -0.283330191, -1.903916755E-04, 0.312245364, -4.645768882E-05, 0.533089907, -9.299499604E-05, -8.949805121E-02
0.449, 3.16438138E-06, 0.431044322, -1.911944856E-04, 0.802819597, -4.401012521E-05, 0.302855315, -9.538927665E-05, -1.262092666E-02
0.45, 3.843140999E-06, 0.659522221, -1.916265901E-04, -6.137235945E-02, -4.158425905E-05, -0.34625249, -9.771020199E-05, 0.159332042
0.451, 4.895886019E-06, 8.84534635E-02, -1.921622776E-04, -0.145848314, -3.96132061E-05, -0.563382397, -9.990906444E-05, 8.479927717E-02
0.452, 5.704490279E-06, -0.57673744, -1.924671167E-04, 0.607578265, -3.819976336E-05, -0.551835388, -1.021320965E-04, -0.133140299
0.453, 5.900016766E-06, -0.649430365, -1.919617725E-04, 1.0127644, -3.712695951E-05, -0.129455136, -1.045285322E-04, -0.213668752
0.454, 5.773830883E-06, 5.99962066E-03, -1.907380411E-04, 0.424057938, -3.597798214E-05, 0.281814945, -1.070378639E-04, -1.212841929E-02
0.455, 5.889178421E-06, 0.47707767, -1.895476533E-04, -0.490783939, -3.464248318E-05, 9.12306154E-02, -1.094623036E-04, 0.181917696
0.456, 6.420983938E-06, 0.355842706, -1.885184512E-04, 0.168411554, -3.344129344E-05, -0.359844942, -1.118189011E-04, -4.622807253E-02
0.457, 7.1370244E-06, 1.262834702E-02, -1.875136836E-04, -0.217253743, -3.270431394E-05, -0.568585564, -1.143448789E-04, -0.292537113
0.458, 7.749690088E-06, -0.219381789, -1.86614444E-04, 6.156422196E-03, -3.237441073E-05, -0.245570346, -1.171048E-04, -0.175354139
0.459, 8.187550262E-06, -0.130233373, -1.856863998E-04, 5.149764583E-02, -3.183359593E-05, 0.66738218, -1.199413769E-04, 2.204515864E-02
0.46, 8.536560261E-06, -4.746276651E-02, -1.847128356E-04, 3.949972776E-02, -3.053090876E-05, 0.856391606, -1.228570571E-04, -0.180244382
0.461, 8.83964567E-06, -4.438856786E-02, -1.836967314E-04, 4.562169121E-02, -2.893960377E-05, -0.279151652, -1.259254256E-04, -0.125145718
0.462, 9.183772882E-06, 0.126470131, -1.826444082E-04, 2.677633207E-02, -2.794005374E-05, -0.904375127, -1.289898732E-04, 0.13299559
0.463, 9.641880012E-06, 0.101496554, -1.816286105E-04, -9.978541838E-02, -2.775686041E-05, -0.728341574, -1.320602634E-04, -0.144875554
0.464, 1.004893095E-05, -0.203608726, -1.805964516E-04, 0.13245791, -2.801173863E-05, -0.147808315, -1.352096305E-04, -1.309340783E-02
0.465, 1.019907932E-05, -0.310201527, -1.79238576E-04, 0.519020482, -2.80254666E-05, 0.630110577, -1.381556607E-04, 0.4197748
0.466, 1.007287037E-05, -0.242512394, -1.776023071E-04, 3.774355808E-02, -2.744022534E-05, 0.567846955, -1.407198264E-04, 0.343959349
0.467, 9.732658586E-06, -0.185493721, -1.757077435E-04, 0.478845032, -2.672182684E-05, -0.301531175, -1.431373387E-04, -5.064986693E-02
0.468, 9.281396041E-06, -3.660964585E-02, -1.735653738E-04, 1.679027436E-02, -2.669556729E-05, -1.08275018, -1.457087906E-04, -0.257236613
0.469, 8.893694013E-06, 0.163731219, -1.71689647E-04, -0.550096122, -2.748008341E-05, -0.538830575, -1.484233393E-04, -2.896061141E-02
0.47, 8.681259674E-06, 0.186808019, -1.702306595E-04, -0.28338337, -2.811155544E-05, 0.844926804, -1.509706996E-04, 0.363336749
0.471, 8.532499394E-06, -5.945701769E-02, -1.687155174E-04, 0.395683165, -2.778670264E-05, 1.06774369, -1.531377956E-04, 0.397201487
0.472, 8.258950006E-06, -0.190126885, -1.669458397E-04, 0.113420956, -2.67617358E-05, 0.332487673, -1.552057709E-04, -0.198953788
0.473, 7.886724068E-06, -7.228403371E-03, -1.652659037E-04, -0.292933262, -2.590541143E-05, -0.669769208, -1.574715146E-04, -0.196604111
0.474, 7.639652413E-06, 0.257537088, -1.63746553E-04, -2.82255798E-02, -2.594506467E-05, -1.12220296, -1.598101338E-04, 5.086764536E-02
0.475, 7.73030823E-06, 0.417920323, -1.620956971E-04, 0.291222909, -2.670222526E-05, -0.312826371, -1.621124928E-04, 2.164546438E-02
0.476, 8.178474465E-06, 0.297105055, -1.600571838E-04, 0.484107779, -2.722416015E-05, 0.783285012, -1.641940332E-04, 0.419988253
0.477, 8.773390981E-06, -3.604491252E-03, -1.577904806E-04, -2.772602694E-02, -2.695580018E-05, 0.797324391, -1.658839314E-04, 0.363310848
0.478, 9.196670554E-06, -0.33966852, -1.555959114E-04, -0.116554348, -2.627637829E-05, 2.479961808E-02, -1.674255894E-04, -6.683554332E-02
0.479, 9.194312951E-06, -0.511610752, -1.534183735E-04, 8.249662096E-02, -2.602517788E-05, -0.881239438, -1.691547831E-04, -0.308235635
0.48, 8.862527925E-06, -0.147252546, -1.511266165E-04, 0.145940109, -2.669192485E-05, -0.954679005, -1.709689919E-04, 0.1381883
0.481, 8.665830612E-06, 0.417431299, -1.486053683E-04, 0.313041339, -2.769582601E-05, 0.280361462, -1.7255199E-04, 0.324256291
0.482, 8.889096058E-06, 0.42250481, -1.458324617E-04, 0.190283619, -2.796390955E-05, 1.19129078, -1.740278995E-04, -0.110086651
0.483, 9.226752584E-06, -0.193717653, -1.430525074E-04, -0.176190177, -2.727343252E-05, 0.725847751, -1.756610466E-04, -0.204389468
0.484, 9.123457786E-06, -0.688192907, -1.404848468E-04, -0.24840259, -2.649608708E-05, -0.55210787, -1.774458432E-04, -9.891347999E-02
0.485, 8.500687014E-06, -0.350771878, -1.380858393E-04, -8.890419791E-02, -2.653959136E-05, -1.0896129, -1.790289492E-04, 0.502286164
0.486, 7.918209348E-06, 0.431359665, -1.355992246E-04, 0.264114347, -2.732085985E-05, -0.385925311, -1.803525328E-04, 1.679400252E-02
0.487, 7.910458087E-06, 0.718103863, -1.327718972E-04, 0.417320131, -2.811768549E-05, 0.354819688, -1.817641951E-04, -0.192992815
0.488, 8.420456861E-06, 0.317402716, -1.298278186E-04, -0.183807823, -2.85015129E-05, 0.471183709, -1.830847174E-04, 0.375293966
0.489, 8.922765688E-06, -0.332782816, -1.270350318E-04, -0.118802029, -2.866423188E-05, -2.895838761E-02, -1.840889373E-04, 0.257307161
0.49, 8.924385264E-06, -0.668603263, -1.242046495E-04, 0.194012554, -2.907329169E-05, -0.463733185, -1.848623524E-04, 0.204304483
0.491, 8.405486623E-06, -0.372441386, -1.21385094E-04, -0.215667195, -2.996645356E-05, -0.504470959, -1.857168325E-04, -0.366423661
0.492, 7.836741413E-06, 0.27274766, -1.186816763E-04, -1.66224185E-02, -3.13123254E-05, -0.400952542, -1.868121056E-04, -0.115193261
0.493, 7.736257629E-06, 0.663782062, -1.160550295E-04, -0.13689789, -3.278489641E-05, 0.147546679, -1.8784054E-04, 0.248897947
0.494, 8.134002788E-06, 0.332686964, -1.135288887E-04, -6.413998237E-02, -3.385467641E-05, 0.658043668, -1.885706764E-04, 0.347677883
0.495, 8.488736959E-06, -0.418709457, -1.108732499E-04, 0.323153473, -3.445411907E-05, 0.282644764, -1.891404526E-04, -2.692592052E-02
0.496, 8.311702688E-06, -0.644839921, -1.081351907E-04, -0.158308332, -3.524081442E-05, -0.65714966, -1.89856896E-04, -0.266442625
0.497, 7.746065872E-06, -0.132371204, -1.055640665E-04, -0.175577168, -3.68691634E-05, -1.02617219, -1.90588576E-04, 0.23598447
0.498, 7.383987466E-06, 0.539489993, -1.030470985E-04, 6.727344952E-02, -3.918897418E-05, -0.356762828, -1.91062302E-04, 0.27992011
0.499, 7.668122789E-06, 0.752946881, -1.005496608E-04, -0.106332411, -4.130116057E-05, 0.772011434, -1.910715708E-04, 0.648989608
0.5, 8.446122301E-06, 0.234790378, -9.79663147E-05, 0.278133945, -4.261108111E-05, 0.832546892, -1.908432916E-04, -0.173859556
0.501, 9.071112542E-06, -0.540811254, -9.518366759E-05, 0.120496497, -4.370183012E-05, -0.394198087, -1.907618039E-04, -0.119778446
0.502, 9.029169597E-06, -0.793065783, -9.257046966E-05, -0.459412342, -4.559474282E-05, -1.2101451, -1.904129301E-04, 0.654586578
0.503, 8.457662047E-06, -0.266072261, -9.021834164E-05, -6.273450285E-02, -4.834106545E-05, -0.496697103, -1.892855519E-04, 0.902400128
0.504, 7.958817085E-06, 0.411402369, -8.792029119E-05, -4.540437021E-02, -5.088991752E-05, 0.891643425, -1.876236907E-04, 0.166611956
0.505, 7.882491998E-06, 0.433648765, -8.563853499E-05, 1.279891187E-02, -5.255885605E-05, 0.868213482, -1.862428331E-04, -0.728660436
0.506, 7.94927984E-06, -0.147419133, -8.331872261E-05, 6.333027567E-02, -5.39995924E-05, -0.411807237, -1.851808318E-04, 9.094591659E-02
0.507, 7.619936399E-06, -0.644849204, -8.116752025E-05, -0.400554086, -5.620161204E-05, -1.11077557, -1.84151262E-04, -0.155780847
0.508, 6.688807162E-06, -0.558731175, -7.914929673E-05, 0.134575364, -5.916658163E-05, -0.415142958, -1.831510152E-04, 9.709495578E-02
0.509, 5.497831244E-06, 3.90337608E-02, -7.690221962E-05, 0.323161023, -6.191131523E-05, 0.855618953, -1.820672876E-04, 6.991294275E-02
0.51, 4.628377952E-06, 0.604016275, -7.472355613E-05, -0.459992844, -6.380845471E-05, 0.839597197, -1.810119576E-04, -0.126749378
0.511, 4.39210058E-06, 0.662343418, -7.287947354E-05, -0.209190063, -6.547042025E-05, -0.369247124, -1.801317792E-04, -0.22351595
0.512, 4.60122515E-06, 0.228464951, -7.120197017E-05, -0.123943577, -6.767698525E-05, -0.71997518, -1.793859327E-04, -4.519178338E-02
0.513, 4.779525359E-06, -0.290115972, -6.967819597E-05, -0.183535497, -7.027044221E-05, -5.381101158E-02, -1.78599759E-04, 0.125889235
0.514, 4.643432441E-06, -0.338679661, -6.820496973E-05, 8.245183315E-02, -7.280477363E-05, 0.17207523, -1.775616894E-04, 0.377858534
0.515, 4.403944236E-06, 0.131885432, -6.665854764E-05, 6.393491861E-02, -7.516980806E-05, 0.166511598, -1.761041992E-04, 0.461030152
0.516, 4.480982971E-06, 0.501174538, -6.508350629E-05, -6.690261205E-03, -7.7316127E-05, 0.270923659, -1.745440301E-04, -0.25569926
0.517, 4.993865439E-06, 0.370519334, -6.359843443E-05, -0.173252366, -7.938474987E-05, -0.115523552, -1.729497326E-04, 0.323950385
0.518, 5.645893123E-06, -9.222696241E-02, -6.230613328E-05, -0.21228863, -8.179319636E-05, -0.564129954, -1.711058937E-04, 0.175155885
0.519, 6.011652873E-06, -0.480312655, -6.105330302E-05, 0.133336899, -8.47495506E-05, -0.531691307, -1.69307264E-04, -0.265589978
0.52, 5.899044772E-06, -0.476429072, -5.955916975E-05, 0.34928208, -8.795226632E-05, 3.896066828E-02, -1.677250839E-04, -0.167307107
0.521, 5.519650681E-06, -5.714728563E-02, -5.786168265E-05, 5.742546238E-02, -9.08105655E-05, 0.649878947, -1.660823867E-04, 0.288330278
0.522, 5.305510236E-06, 0.387658236, -5.613833869E-05, -5.717292059E-03, -9.302632032E-05, 0.635218853, -1.642729808E-04, 4.511518692E-02
0.523, 5.445105898E-06, 0.319823082, -5.435262995E-05, 0.130447357, -9.501189222E-05, -0.174842244, -1.625058386E-04, -0.129671624
0.524, 5.660642361E-06, -0.16794001, -5.242872189E-05, 0.145953776, -9.756233693E-05, -0.954914664, -1.606834163E-04, 0.240246767
0.525, 5.579642858E-06, -0.425139069, -5.051846939E-05, -0.17325906, -1.008309604E-04, -0.481462849, -1.58527112E-04, 0.427506976
0.526, 5.202985114E-06, -0.166183183, -4.876975635E-05, -0.149834061, -1.03998298E-04, 0.684037137, -1.559417864E-04, 0.430550346
0.527, 4.848201966E-06, 0.209935131, -4.689845575E-05, 0.395010199, -1.06194699E-04, 1.25784828, -1.532080257E-04, -0.133680549
0.528, 4.724627733E-06, 0.252488254, -4.470998575E-05, 0.239344947, -1.075265307E-04, 0.471311744, -1.506382048E-04, -0.194211202
0.529, 4.759381871E-06, 6.41687578E-02, -4.249109407E-05, -0.178511115, -1.090923205E-04, -0.939233358, -1.48153859E-04, 2.326607768E-02
0.53, 4.795414235E-06, -6.161411934E-02, -4.047297429E-05, -0.22303258, -1.118198438E-04, -1.38425223, -1.455851245E-04, 0.145508734
0.531, 4.724436073E-06, -0.152406021, -3.858849737E-05, -4.425879427E-02, -1.153626064E-04, -0.246247334, -1.427564101E-04, 0.374450965
0.532, 4.458345848E-06, -0.237819132, -3.665981794E-05, 0.132669405, -1.18316666E-04, 1.4236608, -1.396384115E-04, 0.204127428
0.533, 4.007204798E-06, -0.132286239, -3.462725952E-05, 7.508892191E-02, -1.199623161E-04, 1.19319773, -1.365549938E-04, -0.273291436
0.534, 3.558093E-06, 0.136344352, -3.254727647E-05, 1.975992867E-02, -1.212715258E-04, -0.520318782, -1.337761645E-04, -0.335893296
0.535, 3.3098613E-06, 0.265419681, -3.052687579E-05, -0.138921711, -1.235854138E-04, -1.48905445, -1.31170463E-04, -1.036423458E-02
0.536, 3.248407183E-06, 0.108138813, -2.871092147E-05, -0.269974593, -1.270101569E-04, -0.732682244, -1.283458308E-04, 0.448224087
0.537, 3.201729726E-06, -7.858802554E-02, -2.708757564E-05, -0.11524596, -1.303090537E-04, 0.984376992, -1.250510237E-04, 0.492137649
