TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.442, 7.908678262E-06, 8.413414967E-02, -6.010260758E-07, -5.519138558E-02, 2.75640851E-07, 1.830358117E-03
0.443, 7.799753698E-06, -3.965120459E-04, 1.828265676E-07, -0.101238168, -3.736974241E-07, 1.254927881E-02
0.444, 7.614934944E-06, -0.151392561, 8.885539071E-07, -5.501297099E-02, -1.015211541E-06, 3.099166842E-03
0.445, 7.271068468E-06, -0.166705561, 1.54647173E-06, -4.060475364E-02, -1.654009903E-06, 2.332001057E-03
0.446, 6.840370009E-06, -6.960113951E-03, 2.133576189E-06, -0.101021406, -2.276829408E-06, 2.96253514E-02
0.447, 6.490681383E-06, 0.168981054, 2.600912609E-06, -0.138515796, -2.848850495E-06, 7.197146595E-02
0.448, 6.305929814E-06, 0.160896365, 2.943703127E-06, -0.110576526, -3.327752372E-06, 0.114266977
0.449, 6.192369374E-06, -1.851310531E-02, 3.178649598E-06, -0.105110504, -3.668329108E-06, 0.162383138
0.45, 6.016006149E-06, -0.107095694, 3.285006548E-06, -0.15206828, -3.822285444E-06, 0.210857815
0.451, 5.814533476E-06, 5.687371202E-02, 3.239226655E-06, -0.152206818, -3.759545633E-06, 0.222535243
0.452, 5.779588973E-06, 0.276184285, 3.07851011E-06, -7.766695186E-02, -3.495499079E-06, 0.180078834
0.453, 6.011701453E-06, 0.257933937, 2.858662902E-06, -4.059298977E-02, -3.079213271E-06, 0.124399421
0.454, 6.392900294E-06, 4.02395503E-02, 2.575928523E-06, -8.518068685E-02, -2.553009418E-06, 9.543625738E-02
0.455, 6.75647269E-06, -7.549571365E-02, 2.195511478E-06, -0.110185782, -1.943810133E-06, 7.055490881E-02
0.456, 7.086430814E-06, 8.265439523E-03, 1.729112572E-06, -6.177864293E-02, -1.292079855E-06, 1.450755065E-02
0.457, 7.469977285E-06, 9.891277929E-02, 1.220165912E-06, -2.331592978E-02, -6.557166339E-07, -4.524203699E-02
0.458, 7.945700941E-06, 8.544267225E-02, 6.764028016E-07, -4.631636729E-02, -7.009761007E-08, -5.624719833E-02
0.459, 8.493870809E-06, 5.944900301E-02, 8.154962838E-08, -5.586468329E-02, 4.727063587E-07, -2.938302491E-02
0.46, 9.102754013E-06, 6.197769751E-02, -5.423797337E-07, -2.288349776E-03, 9.894393291E-07, -2.275835991E-02
0.461, 9.738323481E-06, -8.603388093E-03, -1.14153151E-06, 5.184414944E-02, 1.468428127E-06, -5.272967836E-02
0.462, 1.03016657E-05, -0.135851458, -1.683305934E-06, 6.291100501E-02, 1.879194008E-06, -8.37164321E-02
0.463, 1.074887971E-05, -9.640873627E-02, -2.158494162E-06, 7.026103862E-02, 2.202116723E-06, -9.197019175E-02
0.464, 1.12021076E-05, 0.108436112, -2.551045521E-06, 9.501261058E-02, 2.437287712E-06, -8.353338629E-02
0.465, 1.175687741E-05, 9.465350356E-02, -2.843134954E-06, 0.105911672, 2.597803755E-06, -6.577661296E-02
0.466, 1.223104686E-05, -0.25585156, -3.034272153E-06, 9.599288852E-02, 2.701212069E-06, -4.843873012E-02
0.467, 1.234822342E-05, -0.458140492, -3.128129917E-06, 9.85655802E-02, 2.7546694E-06, -5.146284413E-02
0.468, 1.21454658E-05, -0.181733571, -3.114234106E-06, 0.116941571, 2.746381421E-06, -7.20277254E-02
0.469, 1.192657878E-05, 0.149479014, -2.986871475E-06, 0.109992695, 2.664482414E-06, -7.519481174E-02
0.47, 1.181935474E-05, 7.385286811E-02, -2.769565644E-06, 6.989391148E-02, 2.518709292E-06, -5.255358357E-02
0.471, 1.167707625E-05, -0.143964073, -2.495512182E-06, 4.360080444E-02, 2.324702588E-06, -4.391307248E-02
0.472, 1.139903143E-05, -0.127572134, -2.170260399E-06, 5.879534689E-02, 2.075193166E-06, -6.70920751E-02
0.473, 1.103244336E-05, -4.951240513E-02, -1.76750604E-06, 9.620973596E-02, 1.749247026E-06, -8.578175282E-02
0.474, 1.060158489E-05, -7.902763984E-02, -1.256609789E-06, 0.120074451, 1.341153089E-06, -7.851410154E-02
0.475, 1.012606593E-05, -1.029651992E-02, -6.39680586E-07, 9.199234282E-02, 8.590105672E-07, -6.958285391E-02
0.476, 9.722946603E-06, 0.155096498, 2.636153736E-08, 6.234052123E-03, 3.110211122E-07, -6.211118452E-02
0.477, 9.431817299E-06, 6.888908139E-02, 6.569213993E-07, -7.7199175E-02, -2.78613323E-07, -2.117943649E-02
0.478, 9.05502526E-06, -0.240214452, 1.201668067E-06, -9.442826498E-02, -8.573166767E-07, 4.304167058E-02
0.479, 8.435811941E-06, -0.244635747, 1.666391049E-06, -6.561921497E-02, -1.382680826E-06, 6.363774912E-02
0.48, 7.782143808E-06, 0.175723092, 2.068003979E-06, -6.060019162E-02, -1.862179806E-06, 2.809298794E-02
0.481, 7.430025159E-06, 0.427383019, 2.40161371E-06, -7.54064004E-02, -2.32149051E-06, 1.228268326E-02
0.482, 7.374909445E-06, 0.166628531, 2.677896786E-06, -3.924798182E-02, -2.744211707E-06, 6.089560116E-02
0.483, 7.327616938E-06, -0.150986277, 2.948125907E-06, 2.714037445E-02, -3.076779864E-06, 0.119410949
0.484, 7.17057014E-06, -6.852813017E-02, 3.237203224E-06, 1.055777535E-02, -3.284313017E-06, 0.130659767
0.485, 7.074442861E-06, 0.190368512, 3.483374857E-06, -9.636862932E-02, -3.366149656E-06, 0.120733091
0.486, 7.183966735E-06, 0.220938127, 3.596182945E-06, -0.170359781, -3.318803047E-06, 0.137632907
0.487, 7.429872743E-06, 5.182683514E-02, 3.542397145E-06, -0.162828718, -3.118732992E-06, 0.167814144
0.488, 7.659978814E-06, -8.342822852E-02, 3.328340961E-06, -0.157711281, -2.752119526E-06, 0.165273329
0.489, 7.772630267E-06, -0.151481182, 2.945877419E-06, -0.179103533, -2.243270272E-06, 0.119198686
0.49, 7.707639282E-06, -0.203803911, 2.410471151E-06, -0.126783647, -1.64822501E-06, 5.319339398E-02
0.491, 7.472886589E-06, -0.135722272, 1.812751801E-06, 2.157280606E-03, -1.030759067E-06, -8.352205345E-03
0.492, 7.225556782E-06, 0.110566346, 1.240396629E-06, 4.857331459E-02, -4.39922602E-07, -4.490719891E-02
0.493, 7.171322765E-06, 0.275628907, 6.779355745E-07, -2.878420999E-02, 1.072345203E-07, -4.245201272E-02
0.494, 7.304833639E-06, 9.986571021E-02, 7.138534647E-08, -5.939614531E-02, 6.248131117E-07, -1.670510985E-02
0.495, 7.369268727E-06, -0.23801801, -5.429600244E-07, 4.380451499E-02, 1.131092056E-06, -5.893754951E-03
0.496, 7.166341809E-06, -0.2967122, -1.065613409E-06, 0.139580959, 1.622619366E-06, -2.360922856E-02
0.497, 6.844545201E-06, 5.896863936E-02, -1.463204856E-06, 0.110544534, 2.07704248E-06, -5.059921273E-02
0.498, 6.742541603E-06, 0.380622319, -1.779037928E-06, 5.297133794E-02, 2.467928119E-06, -7.647571697E-02
0.499, 6.913227083E-06, 0.1647643, -2.027306133E-06, 8.215710718E-02, 2.767715175E-06, -0.105721387
0.5, 6.969669844E-06, -0.393249564, -2.167849057E-06, 0.133294175, 2.951661818E-06, -0.125959723
0.501, 6.517957226E-06, -0.623069489, -2.181221051E-06, 0.121048549, 3.012005566E-06, -0.121246403
0.502, 5.63133168E-06, -0.24676324, -2.083295155E-06, 0.101546562, 2.95657019E-06, -0.110311669
0.503, 4.753095565E-06, 0.263545521, -1.873081214E-06, 0.123029169, 2.787775021E-06, -0.116407669
0.504, 4.135023184E-06, 0.256791394, -1.541042686E-06, 0.120620947, 2.504549519E-06, -0.112453487
0.505, 3.56197307E-06, -0.166745802, -1.115296338E-06, 6.679504279E-02, 2.13262108E-06, -6.495298633E-02
0.506, 2.747959534E-06, -0.315188891, -6.357242475E-07, 4.085540999E-02, 1.721913556E-06, -1.260471679E-02
0.507, 1.772267952E-06, -8.170783257E-03, -9.950784529E-08, 7.24328012E-02, 1.297277235E-06, -1.525197291E-02
0.508, 9.13664151E-07, 0.242351257, 5.070201553E-07, 6.819168621E-02, 8.413840673E-07, -4.726188055E-02
0.509, 2.268387311E-07, 0.101210385, 1.138312782E-06, -1.866165499E-02, 3.431562756E-07, -3.74082464E-02
0.51, -4.785389312E-07, -0.138317219, 1.719388094E-06, -8.177432519E-02, -1.696865302E-07, 8.178195295E-03
0.511, -1.304408541E-06, -0.102671185, 2.237421494E-06, -4.431066315E-02, -6.654774559E-07, 2.592627644E-02
0.512, -2.183571161E-06, -3.911976997E-03, 2.733368158E-06, 1.381592046E-04, -1.140441788E-06, 1.572690585E-02
0.513, -3.157392727E-06, -0.185401779, 3.209310701E-06, -4.014525231E-02, -1.592072145E-06, 3.094041898E-02
0.514, -4.353929438E-06, -0.260035211, 3.610926161E-06, -0.108509345, -1.993140034E-06, 7.018453548E-02
0.515, -5.592266565E-06, 0.176428293, 3.896818827E-06, -0.122937156, -2.314713914E-06, 8.880397592E-02
0.516, -6.510190408E-06, 0.464407915, 4.075632478E-06, -9.122112227E-02, -2.548245164E-06, 8.728129775E-02
0.517, -7.191342998E-06, 9.143540609E-03, 4.18265758E-06, -5.235590814E-02, -2.692760535E-06, 9.075032353E-02
0.518, -8.083494364E-06, -0.431150235, 4.257286688E-06, -1.243617155E-02, -2.749661071E-06, 8.447972008E-02
0.519, -9.238326212E-06, -9.422100515E-02, 4.334834734E-06, 1.827436586E-02, -2.73627164E-06, 5.610039576E-02
0.52, -1.02235E-05, 0.433542472, 4.421364592E-06, -3.098342411E-04, -2.671088194E-06, 4.74869679E-02
0.521, -1.082716698E-05, 0.329481539, 4.476267313E-06, -6.294424072E-02, -2.541038671E-06, 8.224476551E-02
0.522, -1.137498604E-05, -0.217784908, 4.445874241E-06, -0.107647981, -2.316730482E-06, 0.106273245
0.523, -1.226671704E-05, -0.470047058, 4.302568016E-06, -0.118178547, -1.999828107E-06, 7.891573042E-02
0.524, -1.350714448E-05, -0.227350141, 4.045182068E-06, -0.109981147, -1.621520814E-06, 4.389370343E-02
0.525, -1.480431773E-05, 0.113860316, 3.702040646E-06, -6.153055353E-02, -1.201483439E-06, 3.956609658E-02
0.526, -1.590238708E-05, 0.28434994, 3.3357155E-06, 1.516314579E-02, -7.467536462E-07, 2.981922952E-02
0.527, -1.676208635E-05, 0.192394324, 3.001326377E-06, 4.870992801E-02, -2.830910238E-07, -1.195325818E-02
0.528, -1.76034432E-05, -0.155707166, 2.707483395E-06, 3.238257957E-02, 1.54210537E-07, -4.076949197E-02
0.529, -1.872643605E-05, -0.407569491, 2.454411235E-06, 4.915802546E-02, 5.581200846E-07, -2.601499839E-02
0.53, -2.012895925E-05, -0.151499232, 2.274480203E-06, 9.712447674E-02, 9.419565672E-07, -1.41306057E-02
0.531, -2.13936796E-05, 0.427104826, 2.165005266E-06, 4.378997806E-02, 1.300249877E-06, -3.695539594E-02
0.532, -2.217338339E-05, 0.542939859, 2.025077027E-06, -0.104696446, 1.617551877E-06, -4.502792567E-02
0.533, -2.273793444E-05, -0.112626633, 1.768054416E-06, -0.129495493, 1.907035392E-06, -1.060940842E-02
0.534, -2.371148192E-05, -0.705375363, 1.46092674E-06, 2.928395156E-02, 2.188141605E-06, -6.14409772E-03
0.535, -2.526966284E-05, -0.463903217, 1.242954281E-06, 0.149028834, 2.423300413E-06, -8.574970801E-02
0.536, -2.698089263E-05, 0.157807525, 1.150802948E-06, 0.102615226, 2.53093091E-06, -0.1693078
0.537, -2.843899579E-05, 0.348454402, 1.129053317E-06, 3.818684952E-02, 2.478050472E-06, -0.151715704
0.538, -2.971373959E-05, 1.826872206E-02, 1.169822521E-06, 8.684932442E-02, 2.316183877E-06, -6.625668553E-02
0.539, -3.112688078E-05, -0.29506825, 1.328312041E-06, 0.148592451, 2.10799099E-06, -2.63946956E-02
0.54, -3.281152203E-05, -0.247936139, 1.616803888E-06, 0.11141353, 1.860826452E-06, -5.154817765E-02
0.541, -3.467957869E-05, -0.118892515, 1.992051816E-06, 6.209763044E-02, 1.554256622E-06, -6.726306001E-02
0.542, -3.662918988E-05, -4.421732646E-02, 2.439514384E-06, 8.233091054E-02, 1.191896709E-06, -4.431742189E-02
0.543, -3.85388681E-05, 0.124081721, 2.969608296E-06, 8.293298909E-02, 7.951607163E-07, -2.443435153E-02
0.544, -4.024863635E-05, 0.275740159, 3.548092461E-06, 1.384805275E-02, 3.718016934E-07, -2.881148687E-02
0.545, -4.178802367E-05, 6.502877013E-02, 4.119698229E-06, -2.760605705E-02, -8.369803388E-08, -3.547008311E-02
0.546, -4.354895933E-05, -0.50812343, 4.681635331E-06, 8.267997716E-03, -5.726282569E-07, -3.139101633E-02
0.547, -4.593186247E-05, -0.735822067, 5.266537478E-06, 3.766296776E-02, -1.086374986E-06, -1.824211346E-02
0.548, -4.876664626E-05, -0.167948592, 5.867552321E-06, -5.436640653E-03, -1.603139193E-06, 1.220684394E-02
0.549, -5.13833253E-05, 0.604162225, 6.436672833E-06, -5.835269557E-02, -2.085373912E-06, 5.685208636E-02
0.55, -5.340573889E-05, 0.584384228, 6.954764436E-06, -4.370613317E-02, -2.495115158E-06, 8.813523655E-02
0.551, -5.527075073E-05, -0.269575335, 7.439611896E-06, -2.278131767E-02, -2.81045041E-06, 0.100676847
0.552, -5.76707517E-05, -0.800416222, 7.874696053E-06, -7.674425285E-02, -3.017862894E-06, 0.115168547
0.553, -6.055607492E-05, -0.170243984, 8.203772474E-06, -0.135272121, -3.109240824E-06, 0.116901017
0.554, -6.311644526E-05, 0.820156229, 8.404595213E-06, -0.121236156, -3.101103998E-06, 8.212895013E-02
0.555, -6.491419627E-05, 0.705103453, 8.495183092E-06, -9.923286956E-02, -3.021970891E-06, 5.986285607E-02
0.556, -6.654327905E-05, -0.367763895, 8.470519333E-06, -0.131269749, -2.860996093E-06, 0.103819631
0.557, -6.885132921E-05, -0.990185064, 8.30429608E-06, -0.151850167, -2.573971263E-06, 0.148281297
0.558, -7.183995057E-05, -0.370974145, 8.016908492E-06, -9.047962281E-02, -2.16399086E-06, 9.763135629E-02
0.559, -7.466149493E-05, 0.705133314, 7.667383446E-06, -3.379407914E-02, -1.701277639E-06, 7.833773106E-03
0.56, -7.678852868E-05, 0.683910004, 7.254620499E-06, -9.268005244E-02, -1.229645773E-06, 1.000173577E-02
0.561, -7.876159875E-05, -0.375978614, 6.720944472E-06, -0.149147804, -7.133443737E-07, 7.933741354E-02
0.562, -8.131241149E-05, -0.779526917, 6.092832143E-06, -3.972724327E-02, -1.216945697E-07, 7.136122915E-02
0.563, -8.432583977E-05, -0.145710047, 5.510332874E-06, 0.130954242, 4.900551775E-07, -3.116079932E-02
0.564, -8.735494312E-05, 0.114374912, 5.083088242E-06, 0.179557193, 1.034487243E-06, -0.103475844
0.565, -9.030269476E-05, 4.832188578E-02, 4.808353735E-06, 0.125463479, 1.481483733E-06, -9.139614253E-02
0.566, -9.3091312E-05, 0.269946291, 4.63880702E-06, 8.491135489E-02, 1.852342021E-06, -6.087989959E-02
0.567, -9.568174165E-05, 0.126438535, 4.551607873E-06, 7.978364114E-02, 2.165129591E-06, -5.526127455E-02
0.568, -9.838596682E-05, -0.354030689, 4.541237539E-06, 7.38741415E-02, 2.422614683E-06, -5.534379511E-02
0.569, -1.015949697E-04, -0.655528015, 4.610005762E-06, 8.44024124E-02, 2.620335633E-06, -6.418416116E-02
0.57, -1.052914034E-04, -0.319346192, 4.774483802E-06, 0.107017472, 2.735052346E-06, -0.101823923
0.571, -1.088967244E-04, 0.501571846, 5.037956978E-06, 9.097350998E-02, 2.730282794E-06, -0.137149045
0.572, -1.118387061E-04, 0.825118855, 5.395583154E-06, 9.733124047E-02, 2.590509299E-06, -0.132859392
0.573, -1.143160027E-04, 0.104265233, 5.888782822E-06, 0.173815232, 2.324948052E-06, -0.118715817
0.574, -1.171826268E-04, -0.882927325, 6.552656757E-06, 0.167535851, 1.93727641E-06, -0.125504743
0.575, -1.208896846E-04, -0.797959526, 7.304624396E-06, 8.652837654E-03, 1.432739252E-06, -0.10822711
0.576, -1.24871578E-04, 0.248283709, 8.005244876E-06, -0.111349373, 8.572458995E-07, -3.368589311E-02
0.577, -1.281405663E-04, 1.17753387, 8.611201667E-06, -7.797962821E-02, 2.804402294E-07, 3.106210257E-02
0.578, -1.303447919E-04, 0.952012805, 9.156278634E-06, -4.377845033E-02, -2.665449177E-07, 2.857977963E-02
0.579, -1.321807715E-04, -0.215518292, 9.62353831E-06, -0.111855137, -7.87317211E-07, 2.384516414E-02
0.58, -1.347039972E-04, -1.15898196, 9.975041591E-06, -0.119660118, -1.256076875E-06, 8.017933173E-02
0.581, -1.38137649E-04, -0.661897938, 1.027170418E-05, 9.977755747E-03, -1.625747029E-06, 0.118000894
0.582, -1.413575214E-04, 1.08945289, 1.059588329E-05, 4.505857194E-02, -1.908888643E-06, 5.505749668E-02
0.583, -1.433098953E-04, 1.44558226, 1.089033084E-05, -0.104520346, -2.16759813E-06, -6.194569887E-03
0.584, -1.444752717E-04, 0.128416739, 1.103989214E-05, -0.185255154, -2.395251435E-06, 6.830487443E-02
0.585, -1.461187403E-04, -1.08460748, 1.10519563E-05, -8.974056769E-02, -2.496781022E-06, 0.183943563
0.586, -1.487565019E-04, -0.904006711, 1.101516891E-05, -7.960779854E-03, -2.4325168E-06, 0.147646834
0.587, -1.515771275E-04, 0.538274994, 1.095545743E-05, -3.788632572E-02, -2.295031197E-06, -1.204012955E-03
0.588, -1.535344055E-04, 1.18844328, 1.082825173E-05, -9.710245424E-02, -2.180094517E-06, -4.389651658E-02
0.589, -1.5464707E-04, 0.500794354, 1.059215166E-05, -0.120686849, -2.057414506E-06, 5.938219585E-02
0.59, -1.557650591E-04, -0.511445827, 1.024444011E-05, -0.102536601, -1.845499597E-06, 0.119089639
0.591, -1.573943186E-04, -0.51111784, 9.822214953E-06, -4.649105756E-02, -1.552775791E-06, 4.252953004E-02
0.592, -1.593228418E-04, -8.739769919E-02, 9.398592879E-06, 4.369682596E-02, -1.257562546E-06, -3.755191238E-02
0.593, -1.612702929E-04, 4.953739617E-02, 9.048825151E-06, 0.104012987, -9.857832343E-07, -9.317400306E-03
0.594, -1.631283836E-04, 0.129189159, 8.778281548E-06, 5.443688277E-02, -6.866223871E-07, 6.408077069E-02
0.595, -1.649287565E-04, -1.375364974E-02, 8.525159492E-06, -1.959477276E-02, -3.145364785E-07, 8.177043754E-02
0.596, -1.667022044E-04, 6.759826926E-02, 8.266766837E-06, 9.051998677E-03, 1.150024094E-07, 3.31360988E-02
0.597, -1.685825662E-04, -0.281410273, 8.054212841E-06, 8.262575293E-02, 5.457316031E-07, -3.075567608E-02
0.598, -1.708025016E-04, -0.39775808, 7.927986501E-06, 9.003077173E-02, 9.318611564E-07, -5.844431557E-02
0.599, -1.731958902E-04, 5.08583804E-02, 7.849344565E-06, 5.139132153E-03, 1.269997052E-06, -3.754350616E-02
0.6, -1.752316587E-04, 0.66437124, 7.732701456E-06, -8.114251768E-02, 1.580187758E-06, -1.834633376E-02
0.601, -1.765298448E-04, 0.810815453, 7.563202526E-06, -2.457164289E-02, 1.853968874E-06, -5.44720063E-02
0.602, -1.775582265E-04, -0.271197835, 7.42868306E-06, 9.453149316E-02, 2.050811823E-06, -9.940493289E-02
0.603, -1.790167976E-04, -0.589208361, 7.378105649E-06, 7.335518478E-02, 2.162803868E-06, -7.029811395E-02
0.604, -1.80680945E-04, 0.178055804, 7.350096837E-06, -2.821851499E-02, 2.231666039E-06, -1.596104474E-02
0.605, -1.817287626E-04, 1.05460099, 7.292476434E-06, -3.100659213E-02, 2.270698193E-06, -4.369753553E-02
0.606, -1.819102396E-04, 0.678113993, 7.240249593E-06, 4.179373221E-02, 2.235979616E-06, -0.10380455
0.607, -1.819597151E-04, -0.414126467, 7.231132997E-06, 4.442847767E-02, 2.114842485E-06, -6.903429477E-02
0.608, -1.8290124E-04, -1.36996058, 7.246461796E-06, 4.461680497E-03, 1.963526996E-06, 8.678217514E-03
0.609, -1.851848276E-04, -1.31420124, 7.309292968E-06, 9.054056416E-02, 1.800716243E-06, -3.166644866E-02
0.61, -1.876232635E-04, 1.00448436, 7.517614163E-06, 0.200441344, 1.546558372E-06, -0.151028085
0.611, -1.890406306E-04, 1.03772957, 7.874179208E-06, 9.60498349E-02, 1.146924922E-06, -0.13992601
0.612, -1.900846551E-04, -0.291085366, 8.23003011E-06, -9.747932418E-02, 6.89214431E-07, 2.377102983E-02
0.613, -1.913585089E-04, -0.16856888, 8.467664344E-06, -0.138956596, 3.052727195E-07, 0.123768984
0.614, -1.927808371E-04, -0.128382373, 8.599990672E-06, -7.16593758E-02, 9.77429882E-09, 5.311941593E-02
0.615, -1.93970586E-04, 0.593526493, 8.681951224E-06, -2.907140748E-02, -2.820752694E-07, -4.582279315E-02
0.616, -1.944508428E-04, 0.82548414, 8.73844211E-06, -2.186780286E-02, -6.134855317E-07, -3.330029316E-02
0.617, -1.943379568E-04, 0.360792767, 8.768435165E-06, -3.112757153E-02, -9.364361948E-07, 5.021939868E-02
0.618, -1.942613623E-04, -0.433359072, 8.739224429E-06, -8.727913244E-02, -1.184045236E-06, 0.100464759
0.619, -1.944964505E-04, -0.190048383, 8.603497548E-06, -0.125754456, -1.338478674E-06, 8.588715685E-02
0.62, -1.947995274E-04, 5.411206161E-02, 8.385482206E-06, -3.882429541E-02, -1.43180276E-06, 3.633171675E-02
0.621, -1.952403673E-04, -0.32966275, 8.146181092E-06, -3.744171046E-03, -1.502574799E-06, 8.771665326E-03
0.622, -1.956924777E-04, 0.30712084, 7.801871051E-06, -0.20627082, -1.534854707E-06, 6.821114305E-02
0.623, -1.959377877E-04, 0.106501611, 7.184504012E-06, -0.339847688, -1.436529493E-06, 0.192998907
0.624, -1.959140744E-04, 0.431510662, 6.333902938E-06, -0.126624542, -1.127502467E-06, 0.228407117
0.625, -1.956438764E-04, 6.150954423E-02, 5.471504653E-06, 0.10303379, -6.618157674E-07, 8.491430677E-02
0.626, -1.952468781E-04, 0.192028915, 4.682617438E-06, 4.399189853E-02, -1.896266798E-07, -7.191123588E-02
0.627, -1.94654564E-04, 0.198666616, 3.878803583E-06, -7.384720009E-02, 2.288859156E-07, -3.54448622E-02
0.628, -1.940228803E-04, -0.119981946, 3.010192916E-06, -5.574780605E-02, 6.818861499E-07, 0.104420632
0.629, -1.929650839E-04, 0.972225897, 2.104819468E-06, -1.777689423E-02, 1.23550878E-06, 9.682732683E-02
0.63, -1.915990122E-04, -0.355633762, 1.191391341E-06, 1.667148765E-03, 1.813059033E-06, -4.897176596E-02
0.631, -1.906114839E-04, -0.401525358, 3.197093875E-07, 8.182407656E-02, 2.316203327E-06, -9.984280939E-02
0.632, -1.900870481E-04, -0.524586844, -4.279651698E-07, 0.166191712, 2.750224848E-06, -3.84029116E-02
0.633, -1.897448233E-04, 0.16007343, -1.054192415E-06, 7.67062393E-02, 3.129381513E-06, -7.132429487E-02
0.634, -1.889773254E-04, 0.690566268, -1.697392015E-06, -0.110651789, 3.379045505E-06, -0.187661443
0.635, -1.879273313E-04, -0.125632188, -2.429961306E-06, -6.809245969E-02, 3.456972237E-06, -0.155816361
0.636, -1.870985204E-04, -0.31669245, -3.130335362E-06, 0.132483791, 3.462383167E-06, 1.078464174E-02
0.637, -1.866820775E-04, -0.508084474, -3.687724793E-06, 0.153489058, 3.488686645E-06, 3.100419133E-02
0.638, -1.860190582E-04, 1.00123512, -4.137226219E-06, 6.228619999E-02, 3.460216486E-06, -0.140550381
0.639, -1.846233848E-04, 0.464125947, -4.534235771E-06, 4.26965128E-02, 3.262156692E-06, -0.198632762
0.64, -1.830428778E-04, -9.450999996E-02, -4.890826069E-06, 3.814263954E-02, 2.96410017E-06, -1.363219427E-03
0.641, -1.818624841E-04, -0.70566518, -5.240404522E-06, -2.41181533E-02, 2.755298201E-06, 0.179875196
0.642, -1.812090686E-04, -0.348365527, -5.642652457E-06, -8.122172009E-02, 2.686716893E-06, 0.100569761
0.643, -1.805469532E-04, 0.36582928, -6.087148684E-06, -3.277315607E-03, 2.617119297E-06, -0.102602834
0.644, -1.796971533E-04, 9.503495906E-03, -6.492197562E-06, 8.217423191E-02, 2.416419597E-06, -0.159604508
0.645, -1.787385562E-04, 0.208112905, -6.88604875E-06, -5.977539685E-02, 2.123821868E-06, -2.419323934E-02
0.646, -1.778293115E-04, -0.306821587, -7.435696623E-06, -0.25182012, 1.881561746E-06, 0.124869773
0.647, -1.769742588E-04, 0.198415979, -8.232314335E-06, -0.242122448, 1.76062276E-06, 0.117775068
0.648, -1.758104533E-04, 0.419117757, -9.177132892E-06, -5.428081881E-02, 1.687399618E-06, -2.234260515E-02
0.649, -1.74215161E-04, 0.443833146, -1.009726237E-05, 0.10366127, 1.55178932E-06, -0.102433951
0.65, -1.722715754E-04, 0.252781054, -1.099392425E-05, -5.67204525E-02, 1.369225446E-06, 8.524268327E-03
0.651, -1.701187709E-04, 0.165627153, -1.209687339E-05, -0.355856139, 1.279981618E-06, 0.178116851
0.652, -1.678026768E-04, 0.160979123, -1.353113819E-05, -0.306781757, 1.366151256E-06, 0.172713406
0.653, -1.654474874E-04, -8.280935025E-02, -1.511074624E-05, 1.60949047E-02, 1.545774371E-06, 1.419408041E-02
0.654, -1.629624459E-04, 0.34251741, -1.658797335E-05, 0.18867105, 1.701562957E-06, -6.186570168E-02
0.655, -1.600686884E-04, 0.474918197, -1.793759172E-05, 6.654973825E-02, 1.828058336E-06, 3.278304953E-03
0.656, -1.568554699E-04, 0.164011247, -1.932558249E-05, -0.143295632, 1.978825273E-06, 4.526634806E-02
0.657, -1.533989006E-04, 0.3226715, -2.086839117E-05, -0.166343719, 2.158415951E-06, 1.238148055E-02
0.658, -1.503782272E-04, -1.19440349, -2.253648462E-05, -8.422496667E-02, 2.355769067E-06, 2.314197287E-02
0.659, -1.484750745E-04, -1.04073784, -2.428196837E-05, -7.055478535E-02, 2.605957746E-06, 8.252934502E-02
0.66, -1.468327185E-04, 0.51920761, -2.605953399E-05, 6.388658044E-03, 2.923874938E-06, 5.292969682E-02
0.661, -1.445994219E-04, 0.662646628, -2.779873051E-05, 7.03521903E-02, 3.237272507E-06, -6.196880939E-02
0.662, -1.420848712E-04, -0.100089451, -2.953950705E-05, -7.35096744E-02, 3.478689342E-06, -8.199513718E-02
0.663, -1.399527041E-04, -0.664730837, -3.13793561E-05, -0.124640137, 3.698740479E-06, 3.92626755E-02
0.664, -1.382152762E-04, -0.124722762, -3.32419945E-05, 7.905982633E-02, 3.995189508E-06, 0.113535315
0.665, -1.36495732E-04, 8.893919123E-02, -3.500337174E-05, 0.123468011, 4.360722712E-06, 2.463491015E-02
0.666, -1.343811813E-04, 0.701079603, -3.673861393E-05, -7.119740331E-02, 4.69465281E-06, -8.784237652E-02
0.667, -1.3188658E-04, 5.904702046E-02, -3.858170107E-05, -0.144495993, 4.950482268E-06, -6.836094175E-02
0.668, -1.294655382E-04, -0.206200171, -4.054209595E-05, -9.011923332E-02, 5.183768497E-06, 2.327469749E-02
0.669, -1.272433105E-04, -0.191401508, -4.257766957E-05, -6.023787997E-02, 5.452388736E-06, 4.739478386E-02
0.67, -1.251602664E-04, -8.699398247E-02, -4.466205556E-05, -3.738704085E-02, 5.744510375E-06, -3.91636945E-04
0.671, -1.232160245E-04, -0.190577336, -4.672203287E-05, 8.620207552E-02, 6.004420398E-06, -6.403154276E-02
0.672, -1.213181325E-04, 9.783541998E-02, -4.863266814E-05, 0.212484236, 6.16029394E-06, -0.144041065
0.673, -1.188624611E-04, 1.0177489, -5.045202839E-05, -2.992726237E-02, 6.1655523E-06, -0.157191301
0.674, -1.159701087E-04, -0.144360442, -5.244260399E-05, -0.312509267, 6.10246003E-06, 2.048727913E-02
