TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
1.007, 3.715425745E-07, -0.118736013, 6.12574772E-06, 8.4355537E-02, -1.021243603E-04, 6.735435668E-02, -5.346567103E-05, -5.099740983E-02
1.008, 2.49559876E-07, 4.531590979E-02, 6.187154454E-06, 9.103138643E-02, -1.008469033E-04, 0.425616408, -5.479541514E-05, 0.228020806
1.009, 2.194420578E-07, 0.138416171, 6.342657976E-06, 9.716272197E-02, -9.918254068E-05, 0.348205643, -5.595475315E-05, 0.112796448
1.01, 3.005780641E-07, 8.409285378E-02, 6.571936798E-06, 5.038866659E-02, -9.731708601E-05, 5.397329618E-02, -5.708296441E-05, -5.054670274E-02
1.011, 4.199735784E-07, -7.574261604E-03, 6.793990018E-06, -6.483894767E-02, -9.545935577E-05, -6.942140624E-02, -5.822806007E-05, 1.677587294E-02
1.012, 4.954994044E-07, -8.016517178E-02, 6.916432677E-06, -0.134384211, -9.366303548E-05, -5.340268505E-02, -5.936348808E-05, 2.56342469E-03
1.013, 4.584569284E-07, -0.144971569, 6.952091269E-06, -3.918600514E-02, -9.193282269E-05, -7.880719299E-02, -6.062693404E-05, -0.258597106
1.014, 2.819177752E-07, -0.134023526, 7.00079372E-06, 6.527553453E-02, -9.039528578E-05, -0.30654458, -6.212143272E-05, -0.203518342
1.015, 3.796935569E-08, -7.963267317E-04, 7.090626134E-06, 1.698639644E-02, -8.920657252E-05, -0.391106237, -6.36143331E-05, 0.206715938
1.016, -1.441112802E-07, 0.124533384, 7.141167345E-06, -9.556917737E-02, -8.826051951E-05, -9.422024636E-02, -6.489287888E-05, 0.222002062
1.017, -2.141833869E-07, 9.948593702E-02, 7.089446376E-06, -0.10895727, -8.729505487E-05, 0.133051077, -6.608616175E-05, -5.147769575E-02
1.018, -2.404228304E-07, -1.182069305E-02, 6.96568122E-06, -3.513121533E-02, -8.616515491E-05, 0.195816201, -6.735576553E-05, -0.101168251
1.019, -2.987007286E-07, -5.225788975E-02, 6.812043373E-06, -2.46124908E-02, -8.473868556E-05, 0.397322463, -6.861259464E-05, 0.126714758
1.02, -3.806954525E-07, 4.823464888E-03, 6.634719763E-06, -2.276046429E-02, -8.284888093E-05, 0.52934993, -6.971890275E-05, 0.174334491
1.021, -4.278804501E-07, 6.479667417E-02, 6.489755282E-06, 8.74774404E-02, -8.05803932E-05, 0.228025191, -7.079237257E-05, -0.108656818
1.022, -4.151163868E-07, 5.51024993E-02, 6.465806457E-06, 0.154556196, -7.826873898E-05, -0.141699252, -7.19858188E-05, -0.131303536
1.023, -3.806019848E-07, -1.160144157E-02, 6.538203722E-06, 3.813824679E-02, -7.614261959E-05, -0.229370502, -7.320263073E-05, 8.457361222E-02
1.024, -3.891091131E-07, -7.444208749E-02, 6.570304396E-06, -0.118732646, -7.423325698E-05, -0.20414575, -7.431663838E-05, 0.121037965
1.025, -4.747427781E-07, -7.981194934E-02, 6.476128228E-06, -0.133823355, -7.245761085E-05, -6.32874369E-02, -7.534074543E-05, 5.876269177E-02
1.026, -6.089899933E-07, -1.741588411E-02, 6.277584901E-06, -7.491052424E-02, -7.077335108E-05, -0.119480183, -7.630207311E-05, 6.67948404E-02
1.027, -7.174201255E-07, 6.905017285E-02, 6.000594041E-06, -8.198334014E-02, -6.924134626E-05, -0.185034482, -7.72053277E-05, 4.935317263E-02
1.028, -7.340440506E-07, 0.114563135, 5.632717042E-06, -9.978984945E-02, -6.788749117E-05, -0.171262286, -7.819273615E-05, -0.217656508
1.029, -6.54620244E-07, 7.753349611E-02, 5.218509207E-06, 7.12598441E-03, -6.665287351E-05, -6.721742439E-02, -7.952136692E-05, -0.464792942
1.03, -5.476764024E-07, -2.249301109E-02, 4.895674078E-06, 0.175620053, -6.534934239E-05, 0.205044942, -8.117640525E-05, -0.188030429
1.031, -4.972888872E-07, -9.06208379E-02, 4.762359894E-06, 0.203424706, -6.37770311E-05, 0.332518377, -8.280528539E-05, 0.240351157
1.032, -5.136276279E-07, -4.28333707E-02, 4.781493423E-06, 0.101471121, -6.189600212E-05, 0.284918411, -8.417234403E-05, 0.283297114
1.033, -5.175130355E-07, 6.774014587E-02, 4.861202935E-06, 1.967995372E-02, -5.985272706E-05, 3.957726561E-02, -8.530096985E-05, 0.193566644
1.034, -4.409415743E-07, 9.31755924E-02, 4.935927563E-06, -2.964965115E-02, -5.787589343E-05, -0.172464396, -8.62767895E-05, 0.112047343
1.035, -3.20215353E-07, -4.864976919E-03, 4.947212721E-06, -9.722890488E-02, -5.602553371E-05, -8.048675708E-02, -8.724562114E-05, -9.806974537E-02
1.036, -2.481171536E-07, -9.239240069E-02, 4.837142686E-06, -0.145482338, -5.426731875E-05, -0.103796638, -8.844208388E-05, -0.357192794
1.037, -2.53062253E-07, -6.16958159E-02, 4.619489225E-06, -6.96867434E-02, -5.270265714E-05, -0.283312202, -9.001418761E-05, -0.394094357
1.038, -2.764251768E-07, 2.486037142E-02, 4.407147216E-06, 8.0309997E-02, -5.142977552E-05, -0.300249707, -9.182729724E-05, -8.792087989E-02
1.039, -2.532941735E-07, 6.812835407E-02, 4.288625805E-06, 0.107333901, -5.043467565E-05, -0.255313429, -9.362451009E-05, 0.11972025
1.04, -1.625538902E-07, 6.709044845E-02, 4.23142152E-06, 1.530064922E-02, -4.96446733E-05, -0.154883334, -9.529790489E-05, 0.127915096
1.041, -2.188378025E-08, 3.276979092E-02, 4.175132403E-06, -1.347217302E-02, -4.890676349E-05, 5.069733989E-02, -9.685292347E-05, 0.108838745
1.042, 1.095312414E-07, -5.127931097E-02, 4.138742901E-06, 5.327086376E-02, -4.799490185E-05, 0.297206196, -9.833622829E-05, 3.458878729E-02
1.043, 1.603966931E-07, -0.109821104, 4.162641107E-06, 6.730638588E-02, -4.67146749E-05, 0.439527126, -9.981757251E-05, -3.066781335E-02
1.044, 1.407353587E-07, -3.123461278E-02, 4.210732604E-06, -1.8919122E-02, -4.514839808E-05, 0.132581078, -1.014138729E-04, -0.199241716
1.045, 1.591954845E-07, 0.107478147, 4.217492035E-06, -6.374670374E-02, -4.361830956E-05, -0.204965215, -1.032114198E-04, -0.20325815
1.046, 2.796657049E-07, 9.654514495E-02, 4.183526451E-06, -1.770391268E-02, -4.231212594E-05, -0.242844599, -1.051336811E-04, -4.616798676E-02
1.047, 4.108221799E-07, -7.517169718E-02, 4.139443182E-06, -2.530118999E-03, -4.123763128E-05, -0.220534805, -1.070642069E-04, 2.963830639E-02
1.048, 4.129274741E-07, -0.182933168, 4.071209055E-06, -4.577146419E-02, -4.032295435E-05, -9.910166882E-02, -1.08842585E-04, 0.274653574
1.049, 2.671291688E-07, -0.112875979, 3.967433602E-06, -2.531289275E-02, -3.942977938E-05, 5.609792482E-02, -1.103606702E-04, 0.245942578
1.05, 7.258429079E-08, 1.538330209E-02, 3.885021162E-06, 6.803878637E-02, -3.849397875E-05, 2.915772609E-02, -1.118650315E-04, -0.218494062
1.051, -6.589330691E-08, 9.675196005E-02, 3.88064609E-06, 8.803789274E-02, -3.77071639E-05, -0.327125387, -1.136828801E-04, -0.40848816
1.052, -8.756650098E-08, 0.136857181, 3.921586484E-06, 2.593744007E-03, -3.724968859E-05, -0.331566202, -1.158392065E-04, -0.268468195
1.053, 1.260515159E-08, 0.106833921, 3.943377822E-06, -4.089358375E-02, -3.686805524E-05, 0.179881772, -1.18157719E-04, -5.590478323E-02
1.054, 1.497440338E-07, -3.289812705E-02, 3.957792409E-06, 2.613904043E-02, -3.61506725E-05, 0.491622444, -1.204128468E-04, 0.18267412
1.055, 1.854853939E-07, -0.169898293, 4.027222437E-06, 8.389309034E-02, -3.499028029E-05, 0.394401274, -1.22471635E-04, 0.210010361
1.056, 6.59209277E-08, -0.140716124, 4.158666355E-06, 4.013597816E-02, -3.358722191E-05, 9.093149816E-02, -1.243700393E-04, 0.110755523
1.057, -1.205475768E-07, 6.907825959E-03, 4.29122149E-06, -3.79139577E-02, -3.227054822E-05, -0.263700035, -1.261353647E-04, 0.155400308
1.058, -2.681031735E-07, 7.092027678E-02, 4.372118885E-06, -6.540236828E-02, -3.129133181E-05, -0.411220481, -1.277716242E-04, 0.102735926
1.059, -3.781924265E-07, 4.013409327E-03, 4.386337204E-06, -6.795557135E-02, -3.061723642E-05, -0.199024607, -1.294051341E-04, -9.723736481E-02
1.06, -5.10106857E-07, -4.766512016E-02, 4.317156475E-06, -9.884203194E-02, -2.995236917E-05, 0.180567164, -1.311591214E-04, -0.143720573
1.061, -6.658078933E-07, 9.077638151E-05, 4.134457783E-06, -0.128194416, -2.906217662E-05, 0.27009174, -1.329918778E-04, -1.38187805E-02
1.062, -7.832147701E-07, 7.649794302E-02, 3.851371811E-06, -7.258173665E-02, -2.802018379E-05, 3.350874914E-02, -1.348598595E-04, -5.662663177E-02
1.063, -8.107414918E-07, 0.103263203, 3.56575797E-06, 6.752546992E-02, -2.706909877E-05, -0.21532399, -1.368327922E-04, -0.153279181
1.064, -7.476686076E-07, 7.793647816E-02, 3.390803561E-06, 0.153795245, -2.640064624E-05, -0.349944181, -1.38825526E-04, 0.113671802
1.065, -6.339264945E-07, 2.340224206E-02, 3.342894059E-06, 0.100296211, -2.587369293E-05, 6.6935219E-02, -1.406030465E-04, 0.316761451
1.066, -5.271890552E-07, -3.741169145E-02, 3.350130101E-06, 9.994179193E-03, -2.506090252E-05, 0.504748771, -1.420191427E-04, 0.406083618
1.067, -4.695045281E-07, -6.06949621E-02, 3.350536114E-06, -2.36549531E-02, -2.38020343E-05, 0.387411014, -1.431110539E-04, 0.242296107
1.068, -4.508459783E-07, -1.735782897E-02, 3.305459492E-06, -6.730936841E-02, -2.231413753E-05, 7.064692602E-02, -1.44191389E-04, -0.219146226
1.069, -4.156808474E-07, 5.037120729E-02, 3.148013112E-06, -0.157429927, -2.09154291E-05, -0.249024361, -1.454594493E-04, -0.156314945
1.07, -3.21301457E-07, 6.805833866E-02, 2.827808822E-06, -0.168088078, -1.985513298E-05, -0.427802996, -1.468453248E-04, -7.930514609E-02
1.071, -1.868069294E-07, 1.217275032E-02, 2.407963326E-06, -3.119584451E-02, -1.915636635E-05, -0.295261012, -1.4833637E-04, -0.131041104
1.072, -7.982122795E-08, -6.719062004E-02, 2.025450573E-06, 0.105862809, -1.857697139E-05, 5.651717188E-02, -1.498971586E-04, -8.44335585E-03
1.073, -4.895335158E-08, -8.504633955E-02, 1.760311974E-06, 0.128886871, -1.786721812E-05, 0.204204981, -1.514361114E-04, 5.211400223E-02
1.074, -6.413423763E-08, -7.052274252E-03, 1.621367662E-06, 0.123501062, -1.707260381E-05, -3.447874433E-02, -1.52883861E-04, 0.130292874
1.075, -3.840711128E-08, 8.88689227E-02, 1.617120826E-06, 0.145893833, -1.641497413E-05, -0.239495434, -1.543115343E-04, -9.0133046E-02
1.076, 7.73098751E-08, 9.111250482E-02, 1.735600867E-06, 9.956167711E-02, -1.594544681E-05, -0.136712092, -1.558284234E-04, -8.831120224E-02
1.077, 2.394146774E-07, 1.663723005E-03, 1.892468087E-06, -2.278715872E-02, -1.546248094E-05, 0.163587071, -1.572763438E-04, 0.226253195
1.078, 3.66469969E-07, -7.17637251E-02, 2.005853493E-06, -6.41786299E-02, -1.470455541E-05, 0.386336254, -1.585193043E-04, 0.183670949
1.079, 4.19227133E-07, -7.683326098E-02, 2.087417303E-06, 5.349283425E-04, -1.361682564E-05, 0.273276611, -1.597144695E-04, -8.807901882E-02
1.08, 4.022055078E-07, -6.272407567E-02, 2.183173792E-06, 2.785185605E-02, -1.241923105E-05, -5.354599438E-02, -1.611227408E-04, -0.338134976
1.081, 3.26406793E-07, -5.483018658E-02, 2.282124347E-06, -2.146322571E-02, -1.14791197E-05, -0.461419428, -1.627257129E-04, -5.127800288E-02
1.082, 2.116043177E-07, -2.317784122E-02, 2.348373914E-06, -4.393990316E-02, -1.102498491E-05, -0.510543602, -1.642667046E-04, 0.175251427
1.083, 9.096091954E-08, 1.149641759E-02, 2.398406275E-06, 1.150469225E-02, -1.091223061E-05, -0.172217271, -1.658114772E-04, -0.182811239
1.084, -2.506658653E-08, -2.263848239E-03, 2.474039034E-06, 3.969756087E-02, -1.085376765E-05, 6.363701383E-02, -1.675070133E-04, -0.118728215
1.085, -1.521676119E-07, -1.988386446E-02, 2.554347661E-06, -3.034481965E-02, -1.072721324E-05, 7.254914305E-02, -1.692157067E-04, 9.242218109E-02
1.086, -2.694187587E-07, 3.958237429E-02, 2.581991546E-06, -7.498627882E-02, -1.05390752E-05, 5.061569066E-02, -1.708624378E-04, 3.150084985E-02
1.087, -3.059206531E-07, 0.121916787, 2.569101279E-06, -6.083253784E-03, -1.026137588E-05, 0.12850677, -1.724982407E-04, -9.643421457E-03
1.088, -2.314257461E-07, 0.100078751, 2.590276845E-06, 7.421584125E-02, -9.859215208E-06, 0.120418171, -1.741527987E-04, -2.786819031E-02
1.089, -1.136377805E-07, -1.349225938E-02, 2.674568961E-06, 5.201889297E-02, -9.311375403E-06, 0.17093645, -1.75687951E-04, 0.266673171
1.09, -4.738914618E-08, -8.958769743E-02, 2.768758335E-06, -3.222444269E-02, -8.542951812E-06, 0.270233483, -1.770024188E-04, 0.174711608
1.091, -6.82439098E-08, -8.461983643E-02, 2.820345499E-06, -5.298148579E-02, -7.578505718E-06, 0.121815341, -1.783428538E-04, -0.22665393
1.092, -1.563574991E-07, -4.989782803E-02, 2.834564296E-06, -2.175505626E-02, -6.652588948E-06, -0.198873466, -1.798220493E-04, -5.087353774E-02
1.093, -2.666366083E-07, 5.566287607E-03, 2.805927758E-06, -6.395398231E-02, -6.004219769E-06, -0.35622627, -1.812457374E-04, 0.161893881
1.094, -3.324287657E-07, 8.340755283E-02, 2.667395312E-06, -0.155838202, -5.656571317E-06, -0.245217364, -1.82521316E-04, 0.134325572
1.095, -3.04342315E-07, 0.104351134, 2.380073274E-06, -0.141743246, -5.442271344E-06, -2.14802472E-02, -1.837670734E-04, -7.467915453E-02
1.096, -2.128280486E-07, 2.250560059E-02, 2.013727119E-06, -1.63055237E-02, -5.184416767E-06, 0.108592416, -1.851382736E-04, -0.176213005
1.097, -1.410691628E-07, -6.201737645E-02, 1.67613019E-06, 7.380537776E-02, -4.848567971E-06, 4.739785497E-02, -1.86647624E-04, -0.100085352
1.098, -1.250531756E-07, -4.946982872E-02, 1.419208935E-06, 8.754648471E-02, -4.498462364E-06, -1.888590423E-02, -1.8820097E-04, 1.209111022E-02
1.099, -1.2915911E-07, 9.226223128E-03, 1.258822014E-06, 0.105521573, -4.147981798E-06, 1.963486605E-02, -1.89611959E-04, 0.272622331
1.1, -1.180853407E-07, 2.113410941E-02, 1.218303391E-06, 0.134215358, -3.722047253E-06, 0.13127222, -1.906675908E-04, 0.438094981
1.101, -9.925433536E-08, -5.619587075E-03, 1.283219119E-06, 7.665514993E-02, -3.100199276E-06, 0.260555061, -1.91222478E-04, 0.56339233
1.102, -9.424359601E-08, -2.202125037E-02, 1.352044479E-06, -6.88354809E-02, -2.213265369E-06, 0.269619364, -1.913989345E-04, 0.193483257
1.103, -1.139456073E-07, -2.740422426E-02, 1.314381484E-06, -0.144143363, -1.170323007E-06, 4.240088032E-02, -1.915979419E-04, -0.238597434
1.104, -1.587208529E-07, -2.274251907E-02, 1.16469279E-06, -7.990939657E-02, -2.428442471E-07, -0.273329161, -1.919972137E-04, -0.161931883
1.105, -2.079591639E-07, 1.381586789E-02, 9.796415874E-07, 9.185098654E-03, 3.68053155E-07, -0.359838174, -1.926632155E-04, -0.371520661
1.106, -2.216058711E-07, 5.736767679E-02, 8.151415964E-07, 3.191826136E-02, 6.773913268E-07, -0.243280784, -1.936460414E-04, -0.262142598
1.107, -1.837348113E-07, 4.566889452E-02, 6.835469377E-07, 3.389199873E-02, 7.686768742E-07, -0.19282234, -1.946948855E-04, 0.130113961
1.108, -1.329760253E-07, -1.989312581E-02, 6.090645493E-07, 8.033183764E-02, 6.932105893E-07, -0.140683448, -1.955247038E-04, 0.307935258
1.109, -1.248536768E-07, -6.538055623E-02, 6.291781262E-07, 0.108861227, 5.687840933E-07, 4.276185724E-02, -1.960404594E-04, 0.320196588
1.11, -1.687604956E-07, -3.867877404E-02, 7.23587173E-07, 3.973101893E-02, 5.693018316E-07, 0.207128229, -1.963806091E-04, 3.101629757E-02
1.111, -2.127839406E-07, 3.844524959E-02, 8.141526801E-07, -4.741893256E-02, 7.811883387E-07, 0.215611581, -1.966429775E-04, 0.124535903
1.112, -1.897966417E-07, 9.557699949E-02, 8.603284311E-07, -4.136206905E-02, 1.182516381E-06, 0.163270766, -1.968035581E-04, 7.905344158E-02
1.113, -8.283787715E-08, 7.236717436E-02, 8.936482175E-07, 1.565033859E-02, 1.767093537E-06, 0.203225887, -1.97039302E-04, -0.22938712
1.114, 5.051780195E-08, -1.957286181E-02, 9.420885564E-07, 1.459200908E-02, 2.538562505E-06, 0.170561078, -1.974654986E-04, -0.151521091
1.115, 1.265289843E-07, -9.511701143E-02, 9.844793971E-07, -2.669122792E-02, 3.338386913E-06, -0.113847242, -1.978962334E-04, 0.142442328
1.116, 1.124680774E-07, -8.502842453E-02, 1.01001508E-06, -7.020377854E-03, 3.883287301E-06, -0.396003751, -1.980822629E-04, 0.346972732
1.117, 4.939086059E-08, -1.300449574E-02, 1.054889876E-06, 4.569905087E-02, 4.06661021E-06, -0.327157001, -1.98127142E-04, -6.466118442E-02
1.118, 4.131871399E-09, 4.864150251E-02, 1.128528039E-06, 1.182938771E-02, 4.059046148E-06, -5.461630302E-02, -1.98308545E-04, -0.208403502
1.119, 1.461756079E-08, 6.284848819E-02, 1.171138624E-06, -7.388493294E-02, 4.030623257E-06, 1.2903094E-02, -1.986405546E-04, -9.279967616E-02
1.12, 7.18176454E-08, 3.058083162E-02, 1.143638167E-06, -6.633907727E-02, 3.981590843E-06, -5.412317206E-02, -1.991810294E-04, -0.324132078
1.121, 1.31658664E-07, -2.529889806E-02, 1.091228215E-06, 1.652011294E-02, 3.933872792E-06, 5.674850755E-02, -1.999449049E-04, -0.12267857
1.122, 1.538120755E-07, -5.007715026E-02, 1.065627522E-06, 3.709992168E-02, 4.032142159E-06, 0.235227978, -2.005984177E-04, 0.343406478
1.123, 1.459883303E-07, -9.877953923E-03, 1.05775423E-06, -1.645138372E-03, 4.346659054E-06, 0.197270819, -2.005657345E-04, 1.02897744
1.124, 1.50252486E-07, 3.405443855E-02, 1.056415591E-06, 1.471309654E-02, 4.77388605E-06, 2.814896523E-02, -1.997449953E-04, 0.547171391
1.125, 1.689006335E-07, -5.285063094E-03, 1.096977338E-06, 6.908805735E-02, 5.21364997E-06, -3.078122194E-03, -1.988420163E-04, -0.382716511
1.126, 1.393575264E-07, -9.109766013E-02, 1.185492244E-06, 2.682027925E-02, 5.68030088E-06, 5.685279059E-02, -1.981074096E-04, 4.596240972E-02
1.127, 1.68943197E-08, -9.474436305E-02, 1.243614937E-06, -8.760489858E-02, 6.152688285E-06, -4.537646035E-02, -1.974036888E-04, -0.107710573
1.128, -1.483776333E-07, 9.125996888E-03, 1.204583521E-06, -0.10670549, 6.492159908E-06, -0.220456575, -1.969264517E-04, -0.34527797
1.129, -2.546456622E-07, 0.108882809, 1.094644328E-06, -3.511018236E-02, 6.603600178E-06, -0.235608648, -1.967638893E-04, -0.284058077
1.13, -2.440987442E-07, 0.124748222, 9.580176078E-07, -1.826339981E-02, 6.527957876E-06, -0.138556804, -1.969296338E-04, -0.372564941
1.131, -1.355211632E-07, 7.131370453E-02, 7.895705547E-07, -4.537762094E-02, 6.369669848E-06, -2.673470992E-02, -1.972400993E-04, 8.311844817E-02
1.132, -4.438689869E-09, -2.630341471E-02, 6.033034464E-07, 9.735822885E-03, 6.239252963E-06, 8.247711993E-02, -1.97396816E-04, 0.224391316
1.133, 5.022038359E-08, -0.126543815, 4.795785501E-07, 0.115349005, 6.221398743E-06, 0.142649303, -1.974036311E-04, 7.540711735E-02
1.134, -2.223281597E-08, -0.127682762, 4.69382946E-07, 0.111711887, 6.33450088E-06, 0.119264407, -1.972009483E-04, 0.343582963
1.135, -1.538891533E-07, 9.2750595E-03, 5.133904665E-07, -3.305143597E-03, 6.563517056E-06, 0.112562281, -1.965549014E-04, 0.54315254
1.136, -2.097607851E-07, 0.142295848, 5.20422111E-07, -7.064827331E-02, 6.903795885E-06, 0.109964287, -1.955580544E-04, 0.15845512
1.137, -1.386978484E-07, 0.111575876, 4.674752235E-07, -4.930935397E-02, 7.287435312E-06, -2.32410956E-02, -1.945089588E-04, -5.396951636E-02
1.138, -2.704148836E-08, -3.038881093E-02, 3.691514261E-07, -4.144358027E-02, 7.611819903E-06, -9.527204465E-02, -1.934924416E-04, -1.118248176E-02
1.139, 1.654306497E-08, -0.105756665, 2.208650368E-07, -5.848185496E-02, 7.888116477E-06, -9.047077757E-04, -1.926423843E-04, -0.321733137
1.14, -2.392191466E-08, -6.234351537E-02, 3.764955966E-08, -1.13776619E-02, 8.140595362E-06, -4.672649738E-02, -1.91995272E-04, -8.417445149E-02
1.141, -8.974365863E-08, 1.163032258E-02, -1.06597814E-07, 8.931385709E-02, 8.24006258E-06, -0.259296799, -1.913385381E-04, 0.103435981
1.142, -1.248157641E-07, 4.986950965E-02, -1.450141861E-07, 0.122349832, 8.055508888E-06, -0.308749095, -1.907695469E-04, -0.278925052
1.143, -1.106438132E-07, 4.861903645E-02, -9.962590714E-08, 4.526054316E-02, 7.692066119E-06, -4.903271888E-02, -1.902767148E-04, 0.126590944
1.144, -6.709214157E-08, 1.014090167E-02, -5.139671298E-08, -3.95795727E-02, 7.442763462E-06, 0.27731488, -1.894604549E-04, 0.520280419
1.145, -3.92189586E-08, -4.149804016E-02, -4.230245761E-08, -3.869158397E-02, 7.506212983E-06, 0.3481939, -1.882217954E-04, 0.324517896
1.146, -5.345778688E-08, -4.272707206E-02, -4.695192534E-08, 1.120417846E-02, 7.851607735E-06, 0.215697262, -1.867458771E-04, 0.150000023
1.147, -7.853679076E-08, 2.104618001E-02, -3.218828643E-08, 2.762282355E-02, 8.335019531E-06, 6.033670712E-02, -1.852242892E-04, -5.866026789E-02
1.148, -6.062240315E-08, 6.494162513E-02, 4.204056105E-09, 1.563451373E-02, 8.794689876E-06, -0.107819177, -1.837033981E-04, 5.725810777E-02
1.149, -4.063199213E-10, 1.966297147E-02, 6.497921594E-08, 3.313045964E-02, 9.073769151E-06, -0.253363947, -1.820767003E-04, 0.154364379
1.15, 3.754922137E-08, -6.418428216E-02, 1.730362736E-07, 6.143371669E-02, 9.108679512E-06, -0.234976976, -1.804294754E-04, -0.113310056
1.151, -6.267429515E-10, -8.807999068E-02, 3.215164493E-07, 1.941388689E-02, 9.007676172E-06, -3.685184044E-02, -1.788736076E-04, -6.941224138E-02
1.152, -9.496171741E-08, -2.423896466E-02, 4.389834827E-07, -8.144005569E-02, 8.925506892E-06, 7.45234941E-02, -1.772762299E-04, 0.152435561
1.153, -1.661867276E-07, 7.045904589E-02, 4.581600385E-07, -0.115142675, 8.839899032E-06, -8.13975033E-02, -1.757230482E-04, -0.240815683
1.154, -1.45383526E-07, 0.113598504, 4.005503747E-07, -3.843075619E-02, 8.613051002E-06, -0.20108682, -1.745455571E-04, -0.510580239
1.155, -3.598453021E-08, 6.359428561E-02, 3.411721387E-07, 3.489466833E-02, 8.304650448E-06, 3.797679805E-02, -1.73670033E-04, -9.335643344E-02
1.156, 8.678009332E-08, -3.686295895E-02, 3.180489041E-07, 3.761604639E-02, 8.197346253E-06, 0.364218638, -1.727137298E-04, 0.254919111
1.157, 1.459808533E-07, -9.026600261E-02, 3.351430241E-07, 4.281790365E-02, 8.445720171E-06, 0.347143423, -1.714268949E-04, 0.406144714
1.158, 1.34738406E-07, -5.062150527E-02, 4.141848415E-07, 8.107741685E-02, 8.905549813E-06, 7.576859891E-02, -1.698192532E-04, 0.235476387
1.159, 1.090460975E-07, 2.172204523E-02, 5.643907112E-07, 6.125219845E-02, 9.331331509E-06, -0.143866333, -1.681253538E-04, -6.296504037E-02
1.16, 1.168459867E-07, 4.526330111E-02, 7.221553936E-07, -4.613388654E-02, 9.563041193E-06, -0.244278834, -1.664682654E-04, -1.066164024E-02
1.161, 1.529984443E-07, 1.144232315E-02, 7.955527303E-07, -0.122602243, 9.568516242E-06, -0.208192696, -1.648947336E-04, -0.156442223
1.162, 1.761325075E-07, -3.747921575E-02, 7.588066907E-07, -9.768560909E-02, 9.45687256E-06, -2.604616462E-02, -1.635634173E-04, -0.327997336
1.163, 1.501034409E-07, -6.084757458E-02, 6.437741684E-07, -5.888662223E-02, 9.402831524E-06, 0.141253196, -1.624257731E-04, -5.934916364E-02
1.164, 7.866709816E-08, -2.996780045E-02, 4.682668548E-07, -6.206264086E-02, 9.460126243E-06, 8.142223141E-02, -1.613797344E-04, -0.123851447
1.165, 1.380866641E-08, 4.312338413E-02, 2.473873495E-07, -2.868296043E-02, 9.490360431E-06, -0.135543243, -1.604869957E-04, -0.182758799
1.166, 1.111674567E-08, 8.121073793E-02, 4.37573713E-08, 6.318176069E-02, 9.352369351E-06, -0.200911094, -1.596634494E-04, 4.437693927E-02
1.167, 6.08258443E-08, 2.359259152E-02, -7.873780998E-08, 9.908946707E-02, 9.092853445E-06, -4.214037892E-02, -1.587417933E-04, 0.151842605
1.168, 8.757066838E-08, -6.952152715E-02, -1.32438432E-07, 3.850043853E-02, 8.901775405E-06, 0.17901635, -1.575794164E-04, 0.329597369
1.169, 3.845932769E-08, -8.219241467E-02, -1.699129656E-07, -6.049430199E-03, 8.96154461E-06, 0.322679824, -1.560407441E-04, 0.422997179
1.17, -5.34981484E-08, -3.50053725E-03, -1.978790536E-07, 2.506559377E-02, 9.289556228E-06, 0.213809602, -1.542418132E-04, 9.752672025E-02
1.171, -1.101112973E-07, 7.418988402E-02, -1.959337285E-07, 3.475847594E-02, 9.663913887E-06, -0.121116432, -1.524014066E-04, -1.458729318E-02
1.172, -8.407362145E-08, 9.111259099E-02, -1.986269279E-07, -4.403455355E-02, 9.820443386E-06, -0.314544456, -1.506487322E-04, -0.160864508
1.173, 1.403995897E-08, 5.30397703E-02, -2.719959663E-07, -9.731870817E-02, 9.711600624E-06, -0.216202812, -1.49130106E-04, -0.307244071
1.174, 1.268227036E-07, -2.370102597E-02, -4.034668108E-07, -1.888661206E-02, 9.476332827E-06, -3.664657607E-02, -1.477672589E-04, -4.313307043E-03
1.175, 1.775775214E-07, -0.100355237, -5.011376983E-07, 8.648753354E-02, 9.233964662E-06, 2.244815316E-02, -1.463952959E-04, 2.255100125E-02
1.176, 1.261177904E-07, -0.104075264, -5.134538156E-07, 8.42236837E-02, 8.989353372E-06, -2.693398525E-02, -1.450730952E-04, -0.12207724
1.177, 1.274824774E-08, -1.974516273E-02, -4.719232795E-07, 2.346942736E-02, 8.692902511E-06, -7.674555488E-02, -1.437269574E-04, 0.169942268
1.178, -7.949824611E-08, 6.199211218E-02, -4.129551916E-07, 1.140466292E-02, 8.320462849E-06, -7.52329284E-02, -1.421065865E-04, 0.378535106
1.179, -1.086783174E-07, 6.414186796E-02, -3.352542005E-07, 2.606147516E-02, 7.94143517E-06, 6.205439714E-02, -1.402101582E-04, 0.173578998
1.18, -9.527002962E-08, 2.103485775E-02, -2.502248419E-07, -1.140377519E-02, 7.731648417E-06, 0.276427997, -1.381896966E-04, 7.448567151E-02
1.181, -7.404208114E-08, -5.395956614E-03, -1.983184036E-07, -5.484286335E-02, 7.819270331E-06, 0.318393072, -1.361741961E-04, -8.440451146E-02
1.182, -6.366476908E-08, -1.630528838E-02, -1.769447731E-07, -6.224248634E-03, 8.110795252E-06, 8.941598724E-02, -1.342138231E-04, -2.585923714E-02
